publication_number,patent_citation,publication_date,assignee,title
EP3889681A1,0,0,0,0
EP3889764A1,0,0,0,0
EP3889933A1,0,0,0,0
EP3889969A1,0,0,0,0
EP3890210A1,0,0,0,0
EP3890244A1,0,0,0,0
EP3892682A1,0,0,0,0
EP3892885A1,0,0,0,0
EP3892915A1,0,0,0,0
EP3893012A1,0,0,0,0
EP3893013A1,0,0,0,0
EP3893057A1,0,0,0,0
EP3893088A1,0,0,0,0
EP3893110A1,0,0,0,0
EP3893159A1,0,0,0,0
EP3893494A1,0,0,0,0
EP3893526A1,0,0,0,0
EP3895578A1,0,0,0,0
EP3895601A1,0,0,0,0
EP3895645A1,CN113693725B,2022-02-22,杭州维纳安可医疗科技有限责任公司,"Needle insertion path planning method, device, equipment and storage medium"
EP3895657A1,0,0,0,0
EP3895726A1,0,0,0,0
EP3896028A1,0,0,0,0
EP3900574A1,0,0,0,0
EP3900650A1,CN113995514B,2022-03-04,极限人工智能(北京)有限公司,"Abdomen entering assembly, surgical instrument, split type surgical device and robot"
EP3900661A1,0,0,0,0
EP3900845A1,0,0,0,0
EP3901086A1,0,0,0,0
EP3901617A1,0,0,0,0
EP3901647A1,0,0,0,0
EP3901982A1,0,0,0,0
EP3904069A1,0,0,0,0
EP3904890A1,0,0,0,0
EP3905199A1,0,0,0,0
EP3905961A1,0,0,0,0
EP3906004A1,EP3878427A1,2021-09-15,Koninklijke Philips N.V.,Partitioning component for a feeding bottle
EP3906808A1,0,0,0,0
EP3906975A1,0,0,0,0
EP3907633A1,0,0,0,0
EP3907652A1,0,0,0,0
EP3907725A1,0,0,0,0
EP3907949A1,0,0,0,0
EP3908186A1,0,0,0,0
EP3908192A1,0,0,0,0
EP3908249A1,0,0,0,0
EP3908333A1,0,0,0,0
EP3908378A1,0,0,0,0
EP3908395A1,0,0,0,0
EP3908517A1,0,0,0,0
EP3908523A1,0,0,0,0
EP3908541A1,0,0,0,0
EP3908567A1,0,0,0,0
EP3908625A1,0,0,0,0
EP3908734A1,GB202011951D0,2020-09-16,Baker Hughes Energy Tech Uk Limited,Tubing head spool and method of drilling a well using the tubing head spool
EP3908734A1,GB202017732D0,2020-12-23,Aker Solutions As,Wellhead system
EP3908845A1,0,0,0,0
EP3908850A1,GB2584964B,2021-05-26,I R Kinetics Ltd,Systems and methods for interactive vehicle transport networks
EP3908850A1,GB2585165B,2021-08-11,I R Kinetics Ltd,Systems and methods for interactive vehicle transport networks
EP3908850A1,RU2757928C1,2021-10-25,"Федеральное государственное унитарное предприятие ""Ростовский-на-Дону"" научно-исследовательский институт радиосвязи"" (ФГУП ""РНИИРС"")",Multisensor method for detecting unmanned aerial vehicles
EP3908861A1,0,0,0,0
EP3909046A1,0,0,0,0
EP3909499A1,0,0,0,0
EP3909641A1,0,0,0,0
EP3909999A1,0,0,0,0
EP3910000A1,0,0,0,0
EP3910001A1,0,0,0,0
EP3910246A1,0,0,0,0
EP3910359A1,0,0,0,0
EP3910369A1,0,0,0,0
EP3910412A1,0,0,0,0
EP3910418A1,0,0,0,0
EP3910419A1,0,0,0,0
EP3910420A1,0,0,0,0
EP3910465A1,0,0,0,0
EP3910588A1,0,0,0,0
EP3910732A1,0,0,0,0
EP3911130A1,0,0,0,0
EP3911210A1,0,0,0,0
EP3911234A1,0,0,0,0
EP3911237A1,0,0,0,0
EP3911341A1,0,0,0,0
EP3912236A1,0,0,0,0
EP3912251A1,WO2022038230A1,2022-02-24,Haldor Topsøe A/S,Off-gas utilization in electrically heated reforming plant
EP3912252A1,WO2022038230A1,2022-02-24,Haldor Topsøe A/S,Off-gas utilization in electrically heated reforming plant
EP3912371A1,0,0,0,0
EP3912433A1,0,0,0,0
EP3913435A1,0,0,0,0
EP3914124A1,0,0,0,0
EP3914125A1,0,0,0,0
EP3914145A1,0,0,0,0
EP3914384A1,0,0,0,0
EP3914446A1,0,0,0,0
EP3914522A1,0,0,0,0
EP3914605A1,0,0,0,0
EP3914643A1,0,0,0,0
EP3914674A1,WO2022017902A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of butenes and butadienes from waste plastic feedstocks
EP3914674A1,WO2022017899A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of aromatics from waste plastic feedstocks.
EP3914674A1,WO2022017903A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of butenes and butadienes from waste plastic feedstocks.
EP3914674A1,WO2022017904A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of chemical products from waste plastic feedstocks.
EP3914674A1,WO2022017901A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of aromatics from waste plastic feedstocks
EP3914674A1,WO2022017906A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of chemical products from waste plastic feedstocks.
EP3914682A1,0,0,0,0
EP3914852A1,0,0,0,0
EP3914894A1,0,0,0,0
EP3915086A1,0,0,0,0
EP3915165A1,0,0,0,0
EP3915335A1,US10652962B1,2020-05-12,Lumileds Llc,Dim-to-warm LED circuit
EP3915430A1,0,0,0,0
EP3915434A1,0,0,0,0
EP3915436A1,0,0,0,0
EP3915470A1,0,0,0,0
EP3915645A1,0,0,0,0
EP3915678A1,0,0,0,0
EP3915923A1,0,0,0,0
EP3916175A1,0,0,0,0
EP3916482A1,0,0,0,0
EP3916522A1,0,0,0,0
EP3916609A1,0,0,0,0
EP3916819A1,0,0,0,0
EP3917076A1,0,0,0,0
EP3917087A1,0,0,0,0
EP3917308A1,0,0,0,0
EP3917314A1,0,0,0,0
EP3917547A1,0,0,0,0
EP3917560A1,US11116995B2,2021-09-14,"Varian Medical Systems, Inc.",Radiation treatment planning based on dose rate
EP3917560A1,US11090508B2,2021-08-17,Varian Medical Systems Particle Therapy Gmbh & Co. Kg,System and method for biological treatment planning and decision support
EP3917560A1,US11103727B2,2021-08-31,Varian Medical Systems International Ag,Model based PBS optimization for flash therapy treatment planning and oncology information system
EP3917561A1,NL2024515B1,2021-09-02,Amphera B V,Pharmaceutical composition for use in the treatment of pancreatic cancer
EP3917745A1,0,0,0,0
EP3917857A1,0,0,0,0
EP3917963A1,0,0,0,0
EP3918246A1,0,0,0,0
EP3918420A1,0,0,0,0
EP3918439A1,0,0,0,0
EP3918521A1,0,0,0,0
EP3918782A1,0,0,0,0
EP3918956A1,0,0,0,0
EP3919650A1,0,0,0,0
EP3920081A1,0,0,0,0
EP3920395A1,0,0,0,0
EP3920773A1,0,0,0,0
EP3920908A1,0,0,0,0
EP3920954A1,NL2024839B1,2021-09-13,Cbmr Scient Nanoscience B V,Antimicrobial peptide for treatment and controlling skin disorders relating to microbial infection
EP3921225A1,0,0,0,0
EP3921278A1,WO2021183959A1,2021-09-16,C-Zero Llc,Methods of pneumatic carbon removal
EP3921370A1,0,0,0,0
EP3921401A1,CN111979056B,2021-09-21,广州市盛邦化工科技有限公司,Washing liquid suitable for polyester fabric
EP3921574A1,0,0,0,0
EP3921654A1,0,0,0,0
EP3921655A1,0,0,0,0
EP3921675A1,0,0,0,0
EP3921697A1,0,0,0,0
EP3921807A1,0,0,0,0
EP3922102A1,0,0,0,0
EP3922175A1,0,0,0,0
EP3922179A1,0,0,0,0
EP3922183A1,0,0,0,0
EP3922698A1,0,0,0,0
EP3923075A1,0,0,0,0
EP3923077A1,0,0,0,0
EP3923078A1,0,0,0,0
EP3923243A1,0,0,0,0
EP3923298A1,0,0,0,0
EP3923432A1,0,0,0,0
EP3923735A1,0,0,0,0
EP3923736A1,0,0,0,0
EP3923810A1,CN113034438B,2021-11-23,北京安德医智科技有限公司,"CT perfusion parameter prediction method and device, electronic equipment and storage medium"
EP3923812A1,0,0,0,0
EP3923818A1,0,0,0,0
EP3924033A1,0,0,0,0
EP3924099A1,0,0,0,0
EP3924101A1,0,0,0,0
EP3924113A2,CN112519050A,2021-03-19,丁光裕,Milling machine for recycling defective products of wood-plastic composite boards
EP3924113A2,CN112889624A,2021-06-04,广东捷玛节能科技股份有限公司,Greening soil prepared from construction waste and preparation method and application thereof
EP3924153A1,0,0,0,0
EP3924327A1,TW201908283A,2019-03-01,荷蘭商安科智諾貝爾化學國際公司,Method for preparing ethylamine and ethylamine derivatives
EP3924331A1,0,0,0,0
EP3924377A1,0,0,0,0
EP3924493A1,0,0,0,0
EP3924941A1,0,0,0,0
EP3925416A1,0,0,0,0
EP3925538A1,0,0,0,0
EP3926269A1,0,0,0,0
EP3926889A1,0,0,0,0
EP3926903A1,0,0,0,0
EP3926910A1,0,0,0,0
EP3927180A1,CN108707593B,2021-10-15,云南师范大学,Low-temperature inulase exonuclease mutant MutE137 delta 5 and application thereof
EP3927199A1,0,0,0,0
EP3927233A1,0,0,0,0
EP3927481A1,WO2021052991A1,2021-03-25,Tata Steel Nederland Technology B.V.,Tube section for evacuated tube transport system
EP3927532A1,0,0,0,0
EP3927534A1,0,0,0,0
EP3927555A1,0,0,0,0
EP3927644A1,0,0,0,0
EP3927659A1,0,0,0,0
EP3927770A1,0,0,0,0
EP3927803A1,0,0,0,0
EP3927804A1,0,0,0,0
EP3928061A1,0,0,0,0
EP3928358A1,0,0,0,0
EP3928596A1,0,0,0,0
EP3928597A1,0,0,0,0
EP3928691A1,0,0,0,0
EP3928707A1,0,0,0,0
EP3928876A1,0,0,0,0
EP3928877A1,0,0,0,0
EP3928933A1,0,0,0,0
EP3929345A1,0,0,0,0
EP3929349A1,0,0,0,0
EP3929555A1,0,0,0,0
EP3929620A1,0,0,0,0
EP3929931A1,0,0,0,0
EP3930361A1,0,0,0,0
EP3930476A1,0,0,0,0
EP3930617A1,CN113712671B,2022-02-08,极限人工智能(北京)有限公司,"Automatic engagement method and device for end effector, storage medium and electronic device"
EP3930762A1,0,0,0,0
EP3930773A1,0,0,0,0
EP3931075A1,0,0,0,0
EP3931258A1,0,0,0,0
EP3931294A1,0,0,0,0
EP3931374A1,0,0,0,0
EP3931484A1,0,0,0,0
EP3931556A1,0,0,0,0
EP3931599A1,0,0,0,0
EP3931866A1,0,0,0,0
EP3931881A1,0,0,0,0
EP3932081A1,0,0,0,0
EP3932357A1,0,0,0,0
EP3933016A1,0,0,0,0
EP3933425A1,0,0,0,0
EP3933630A1,0,0,0,0
EP3933765A1,0,0,0,0
EP3934095A1,0,0,0,0
EP3934450A1,0,0,0,0
EP3934537A1,0,0,0,0
EP3934538A1,0,0,0,0
EP3934570A1,CN113017881A,2021-06-25,程紫嫣,Portable oral cavity cleaning spray rinsing equipment for department of stomatology
EP3934571A1,0,0,0,0
EP3934719A1,0,0,0,0
EP3935018A1,0,0,0,0
EP3935028A1,DE102019007092A1,2021-04-15,Mbda Deutschland Gmbh,3D printing process and 3D printing device
EP3935028A1,DE102019007088A1,2021-04-15,Mbda Deutschland Gmbh,3D printing process and 3D printing device
EP3935084A1,0,0,0,0
EP3935088A1,0,0,0,0
EP3935113A1,0,0,0,0
EP3935219A1,0,0,0,0
EP3935310A1,US10928017B1,2021-02-23,"Elemental LED, Inc.",Linear lighting with selectable light output levels
EP3935312A1,0,0,0,0
EP3935378A1,0,0,0,0
EP3935475A1,0,0,0,0
EP3935560A1,0,0,0,0
EP3935704A1,0,0,0,0
EP3935993A1,0,0,0,0
EP3936000A1,0,0,0,0
EP3936043A1,0,0,0,0
EP3936046A1,0,0,0,0
EP3937315A1,0,0,0,0
EP3937515A1,0,0,0,0
EP3937636A1,0,0,0,0
EP3937649A1,US6610764B1,2003-08-26,"Metabolix, Inc.",Polyhydroxyalkanoate compositions having controlled degradation rates
EP3937732A1,0,0,0,0
EP3938155A1,0,0,0,0
EP3938170A1,0,0,0,0
EP3938203A1,0,0,0,0
EP3938223A1,0,0,0,0
EP3938296A1,0,0,0,0
EP3938712A1,0,0,0,0
EP3938748A1,0,0,0,0
EP3938809A1,0,0,0,0
EP3938812A1,0,0,0,0
EP3938814A1,0,0,0,0
EP3938826A1,CN113825046A,2021-12-21,北京瑞祺皓迪技术股份有限公司,"Automatic wiring method, device and system for network wiring equipment"
EP3938962A1,0,0,0,0
EP3938999A1,0,0,0,0
EP3939255A1,0,0,0,0
EP3939370A1,0,0,0,0
EP3939480A1,0,0,0,0
EP3939504A1,0,0,0,0
EP3939513A1,0,0,0,0
EP3939909A1,0,0,0,0
EP3940729A1,0,0,0,0
EP3940910A1,0,0,0,0
EP3941358A1,0,0,0,0
EP3941416A1,0,0,0,0
EP3941484A1,0,0,0,0
EP3941594A1,0,0,0,0
EP3941696A1,0,0,0,0
EP3941841A1,0,0,0,0
EP3941887A1,0,0,0,0
EP3941977A1,EP3943536A1,2022-01-26,SHPP Global Technologies B.V.,Thermoplastic compositions including recycled polycarbonate with improved hydro-aging performance
EP3942367A1,0,0,0,0
EP3942495A1,0,0,0,0
EP3942564A1,0,0,0,0
EP3942675A1,0,0,0,0
EP3942697A1,CN113036460A,2021-06-25,联想(北京)有限公司,Programmable large-scale antenna
EP3942902A1,0,0,0,0
EP3942988A1,0,0,0,0
EP3943307A1,0,0,0,0
EP3943536A1,0,0,0,0
EP3943551A1,0,0,0,0
EP3943945A1,0,0,0,0
EP3944020A1,0,0,0,0
EP3944250A1,0,0,0,0
EP3944308A1,0,0,0,0
EP3944819A1,0,0,0,0
EP3944834A1,0,0,0,0
EP3944936A1,0,0,0,0
EP3945115A1,0,0,0,0
EP3945116A1,0,0,0,0
EP3945260A1,0,0,0,0
EP3945367A1,0,0,0,0
EP3945449A1,0,0,0,0
EP3945720A1,0,0,0,0
EP3945735A1,0,0,0,0
EP3945783A1,0,0,0,0
EP3945790A1,0,0,0,0
EP3945819A1,0,0,0,0
EP3945820A1,0,0,0,0
EP3945946A1,0,0,0,0
EP3945951A1,0,0,0,0
EP3946007A1,0,0,0,0
EP3946064A1,USD917704S1,2021-04-27,Masimo Corporation,Patient monitor
EP3946064A1,USD919094S1,2021-05-11,Masimo Corporation,Blood pressure device
EP3946064A1,USD927699S1,2021-08-10,Masimo Corporation,Electrode pad
EP3946155A1,0,0,0,0
EP3946232A1,0,0,0,0
EP3946327A1,0,0,0,0
EP3946442A1,0,0,0,0
EP3946534A1,0,0,0,0
EP3946572A1,0,0,0,0
EP3946698A1,0,0,0,0
EP3946761A1,0,0,0,0
EP3946901A1,0,0,0,0
EP3946914A1,0,0,0,0
EP3947291A1,0,0,0,0
EP3947441A1,KR20220004979A,2022-01-12,유엠씨 우트레크트 홀딩 비.브이.,Engineered IGA Antibodies and Methods of Use
EP3947600A1,CN112646381A,2021-04-13,西北师范大学,Preparation and application of high-molecular evaporation-preventing temperature-control material
EP3947608A1,0,0,0,0
EP3947620A1,0,0,0,0
EP3947623A1,0,0,0,0
EP3947624A1,0,0,0,0
EP3947625A1,JP6917488B2,2021-08-11,サッポロビール株式会社,Beer taste beverage
EP3947625A1,JP2021114981A,2021-08-10,サッポロビール株式会社,Beer taste beverage
EP3947678A1,CN113249380A,2021-08-13,北京大学,"Antisense oligonucleotide targeting COVID-19 novel coronavirus, NATAC chimeric molecule and application thereof"
EP3947679A1,WO2021130313A1,2021-07-01,Proqr Therapeutics Ii B.V.,Antisense oligonucleotides for nucleotide deamination in the treatment of stargardt disease
EP3947679A1,WO2021242870A1,2021-12-02,Shape Therapeutics Inc.,Compositions and methods for genome editing
EP3947828A1,0,0,0,0
EP3947842A1,0,0,0,0
EP3947901A1,0,0,0,0
EP3947977A1,0,0,0,0
EP3948066A1,0,0,0,0
EP3948373A1,0,0,0,0
EP3948378A1,0,0,0,0
EP3948386A1,0,0,0,0
EP3948421A1,0,0,0,0
EP3948422A1,0,0,0,0
EP3948469A1,0,0,0,0
EP3948650A1,0,0,0,0
EP3948655A1,0,0,0,0
EP3948887A1,0,0,0,0
EP3948920A1,0,0,0,0
EP3948921A1,0,0,0,0
EP3948922A1,0,0,0,0
EP3949048A1,0,0,0,0
EP3949059A1,0,0,0,0
EP3949135A1,0,0,0,0
EP3949685A1,0,0,0,0
EP3949717A1,0,0,0,0
EP3950294A1,0,0,0,0
EP3950787A1,0,0,0,0
EP3951712A1,0,0,0,0
EP3952610A1,0,0,0,0
EP3952659A1,0,0,0,0
EP3952716A2,0,0,0,0
EP3952911A1,0,0,0,0
EP3953010A1,0,0,0,0
EP3953025A1,0,0,0,0
EP3953176A1,0,0,0,0
EP3953402A1,0,0,0,0
EP3953521A1,0,0,0,0
EP3953593A1,0,0,0,0
EP3953765A1,0,0,0,0
EP3953905A1,CN113822798B,2022-02-18,北京市商汤科技开发有限公司,"Method and device for training generation countermeasure network, electronic equipment and storage medium"
EP3953959A1,0,0,0,0
EP3954040A1,0,0,0,0
EP3954156A1,0,0,0,0
EP3954180A1,0,0,0,0
EP3955770A1,0,0,0,0
EP3955848A1,0,0,0,0
EP3955852A1,0,0,0,0
EP3955955A1,0,0,0,0
EP3955956A1,0,0,0,0
EP3956159A1,0,0,0,0
EP3956221A1,0,0,0,0
EP3956235A1,0,0,0,0
EP3956304A1,0,0,0,0
EP3956305A1,0,0,0,0
EP3956306A1,0,0,0,0
EP3956307A1,0,0,0,0
EP3956321A1,0,0,0,0
EP3956399A1,0,0,0,0
EP3956478A1,0,0,0,0
EP3956519A1,0,0,0,0
EP3956541A1,CN112946774B,2022-02-11,中国石油大学(华东),Fault lateral sealing evaluation method taking single-layer mudstone as calculation unit
EP3956728A1,0,0,0,0
EP3956886A1,0,0,0,0
EP3957135A1,0,0,0,0
EP3957272A1,0,0,0,0
EP3957273A1,0,0,0,0
EP3957275A1,0,0,0,0
EP3957680A1,0,0,0,0
