publication_number,patent_citation,publication_date,assignee,title
EP2437257A1,US8271289B2,2012-09-18,Lg Electronics Inc.,Methods and apparatuses for encoding and decoding object-based audio signals
EP2437257A1,CN101542596B,2016-05-18,Lg电子株式会社,For the method and apparatus of the object-based audio signal of Code And Decode
EP2437257A1,KR20080082916A,2008-09-12,엘지전자 주식회사,A method and an apparatus for processing an audio signal
EP2437257A1,JP5541928B2,2014-07-09,エルジー  エレクトロニクス  インコーポレイティド,Audio signal processing method and apparatus
EP2437257A1,JP5220840B2,2013-06-26,エレクトロニクス  アンド  テレコミュニケーションズ  リサーチ  インスチチュート,Multi-object audio signal encoding and decoding apparatus and method for multi-channel
EP2437257A1,KR20100024426A,2010-03-05,닛본 덴끼 가부시끼가이샤,"Signal analysis device, signal control device, its system, method, and program"
EP2437257A1,US8385556B1,2013-02-26,"Dts, Inc.",Parametric stereo conversion system and method
EP2437257A1,CN101828219B,2012-05-09,Lg电子株式会社,A method and an apparatus of decoding an audio signal
EP2437257A1,MX2011011399A,2012-06-27,Univ Friedrich Alexander Er,Audio coding using downmix.
EP2437257A1,JP5260665B2,2013-08-14,フラウンホッファー−ゲゼルシャフト  ツァ  フェルダールング  デァ  アンゲヴァンテン  フォアシュンク  エー．ファオ,Audio coding with downmix
EP2437257A1,KR101461685B1,2014-11-19,한국전자통신연구원,Method and apparatus for generating side information bitstream of multi object audio signal
EP2437257A1,US8315396B2,2012-11-20,Fraunhofer-Gesellschaft Zur Foerderung Der Angewandten Forschung E.V.,Apparatus and method for generating audio output signals using object based metadata
EP2437257A1,AU2013200578B2,2015-07-09,Fraunhofer-Gesellschaft Zur Foerderung Der Angewandten Forschung E.V.,Apparatus and method for generating audio output signals using object based metadata
EP2437257A1,EP2194526A1,2010-06-09,Lg Electronics Inc.,A method and apparatus for processing an audio signal
EP2437257A1,MX2011006186A,2011-08-04,Ten Forschung Ev Fraunhofer,Apparatus for generating a multi-channel audio signal.
EP2437257A1,US8255821B2,2012-08-28,Lg Electronics Inc.,Method and an apparatus for decoding an audio signal
EP2437257A1,CN102016982B,2014-08-27,松下电器产业株式会社,"Connection apparatus, remote communication system, and connection method"
EP2437257A1,CA3057366C,2020-10-27,Dolby International Ab,Advanced stereo coding based on a combination of adaptively selectable left/right or mid/side stereo coding and of parametric stereo coding
EP2437257A1,EP2465114B1,2020-04-08,Dts Llc,System for adaptively streaming audio objects
EP2437257A1,CA2775828C,2016-03-29,Fraunhofer-Gesellschaft Zur Foerderung Der Angewandten Forschung E.V.,"Audio signal decoder, audio signal encoder, method for providing an upmix signal representation, method for providing a downmix signal representation, computer program and bitstream using a common inter-object-correlation parameter value"
EP2437257A1,WO2011045409A1,2011-04-21,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Apparatus, method and computer program for providing one or more adjusted parameters for provision of an upmix signal representation on the basis of a downmix signal representation and a parametric side information associated with the downmix signal representation, using an average value"
EP2437257A1,KR101710113B1,2017-02-27,삼성전자주식회사,Apparatus and method for encoding/decoding using phase information and residual signal
EP2437257A1,EP2323130A1,2011-05-18,Koninklijke Philips Electronics N.V.,Parametric encoding and decoding
EP2437257A1,MY154641A,2015-07-15,Fraunhofer Ges Zur Förderung Der Angewandten Forschung E V,"Apparatus for providing an upmix signal representation on the basis of the downmix signal representation, apparatus for providing a bitstream representing a multi-channel audio signal, methods, computer programs and bitstream representing a multi-channel audio signal using a linear cimbination parameter"
EP2437257A1,EP2346028A1,2011-07-20,Fraunhofer-Gesellschaft zur Förderung der Angewandten Forschung e.V.,An apparatus and a method for converting a first parametric spatial audio signal into a second parametric spatial audio signal
EP2437257A1,US9042559B2,2015-05-26,Lg Electronics Inc.,Apparatus for processing an audio signal and method thereof
EP2437257A1,CN113490132A,2021-10-08,杜比实验室特许公司,Audio reproducing method and sound reproducing system
EP2437257A1,US10158958B2,2018-12-18,Dolby Laboratories Licensing Corporation,Techniques for localized perceptual audio
EP2437257A1,US8675881B2,2014-03-18,Bose Corporation,Estimation of synthetic audio prototypes
EP2437257A1,US9078077B2,2015-07-07,Bose Corporation,Estimation of synthetic audio prototypes with frequency-based input signal decomposition
EP2437257A1,US9026450B2,2015-05-05,Dts Llc,System for dynamically creating and rendering audio objects
EP2437257A1,KR101712470B1,2017-03-22,프라운호퍼 게젤샤프트 쭈르 푀르데룽 데어 안겐반텐 포르슝 에. 베.,Audio encoder and decoder having a flexible configuration functionality
EP2437257A1,EP2523472A1,2012-11-14,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method and computer program for generating a stereo output signal for providing additional output channels
EP2437257A1,WO2012164444A1,2012-12-06,Koninklijke Philips Electronics N.V.,An audio system and method of operating therefor
EP2437257A1,TWI607654B,2017-12-01,杜比實驗室特許公司,"Apparatus, method and non-transitory medium for enhanced 3d audio authoring and rendering"
EP2437257A1,KR101685447B1,2016-12-12,돌비 레버러토리즈 라이쎈싱 코오포레이션,"System and method for adaptive audio signal generation, coding and rendering"
EP2437257A1,US9253574B2,2016-02-02,"Dts, Inc.",Direct-diffuse decomposition
EP2437257A1,WO2013054159A1,2013-04-18,Nokia Corporation,An audio scene mapping apparatus
EP2437257A1,RU2618383C2,2017-05-03,Конинклейке Филипс Н.В.,Encoding and decoding of audio objects
EP2437257A1,US20140341404A1,2014-11-20,Koninklijke Philips N.V.,Multi-Channel Audio Rendering
EP2437257A1,ITTO20120274A1,2013-09-28,Inst Rundfunktechnik Gmbh,DEVICE FOR MISSING AT LEAST TWO AUDIO SIGNALS.
EP2437257A1,EP2702587B1,2015-04-01,"Huawei Technologies Co., Ltd.",Method for inter-channel difference estimation and spatial audio coding device
EP2437257A1,KR101945917B1,2019-02-08,삼성전자 주식회사,Audio Signal Processing Method And Electronic Device supporting the same
EP2437257A1,EP2862370B1,2017-08-30,Dolby Laboratories Licensing Corporation,Rendering and playback of spatial audio using channel-based audio systems
EP2437257A1,CN104541524B,2017-03-08,英迪股份有限公司,A kind of method and apparatus for processing audio signal
EP2437257A1,KR101950455B1,2019-04-25,인텔렉추얼디스커버리 주식회사,Apparatus and method for audio signal processing
EP2437257A1,KR101949756B1,2019-04-25,인텔렉추얼디스커버리 주식회사,Apparatus and method for audio signal processing
EP2437257A1,KR101949755B1,2019-04-25,인텔렉추얼디스커버리 주식회사,Apparatus and method for audio signal processing
EP2437257A1,US9489954B2,2016-11-08,Dolby Laboratories Licensing Corporation,Encoding and rendering of object based audio indicative of game audio content
EP2437257A1,JP6141980B2,2017-06-07,フラウンホーファー−ゲゼルシャフト・ツール・フェルデルング・デル・アンゲヴァンテン・フォルシュング・アインゲトラーゲネル・フェライン,Apparatus and method for adapting audio information in spatial audio object coding
EP2437257A1,WO2014035902A2,2014-03-06,Dolby Laboratories Licensing Corporation,Reflected and direct rendering of upmixed content to individually addressable drivers
EP2437257A1,ES2610223T3,2017-04-26,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method to provide enhanced guided downward mixing functions for 3D audio
EP2437257A1,WO2014053875A1,2014-04-10,Nokia Corporation,An apparatus and method for reproducing recorded audio with correct spatial directionality
EP2437257A1,KR20140046980A,2014-04-21,한국전자통신연구원,"Apparatus and method for generating audio data, apparatus and method for playing audio data"
EP2437257A1,KR101802335B1,2017-11-28,삼성전자주식회사,Apparatus and Method for providing audio thereof
EP2437257A1,US9805725B2,2017-10-31,Dolby Laboratories Licensing Corporation,Object clustering for rendering object-based audio content based on perceptual criteria
EP2437257A1,EP2757559A1,2014-07-23,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method for spatial audio object coding employing hidden objects for signal mixture manipulation
EP2437257A1,JP6484605B2,2019-03-13,ディーティーエス・インコーポレイテッドＤＴＳ，Ｉｎｃ．,Automatic multi-channel music mix from multiple audio stems
EP2437257A1,TWI530941B,2016-04-21,杜比實驗室特許公司,Methods and systems for interactive rendering of object based audio
EP2437257A1,EP2981955A1,2016-02-10,Dts Llc,Layered audio coding and transmission
EP2437257A1,KR102160506B1,2020-09-28,소니 주식회사,"Audio processing device, information processing method, and recording medium"
EP2437257A1,US9905231B2,2018-02-27,"Intellectual Discovery Co., Ltd.",Audio signal processing method
EP2437257A1,KR102148217B1,2020-08-26,인텔렉추얼디스커버리 주식회사,Audio signal processing method
EP2437257A1,EP2804176A1,2014-11-19,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Audio object separation from mixture signal using object-specific time/frequency resolutions
EP2437257A1,PL3005355T3,2017-11-30,Dolby International Ab,Coding of audio scenes
EP2437257A1,CN110085240A,2019-08-02,杜比国际公司,The high efficient coding of audio scene including audio object
EP2437257A1,EP2973551B1,2017-05-03,Dolby International AB,Reconstruction of audio scenes from a downmix
EP2437257A1,US9892737B2,2018-02-13,Dolby International Ab,Efficient coding of audio scenes comprising audio objects
EP2437257A1,CN104240711B,2019-10-11,杜比实验室特许公司,"For generating the mthods, systems and devices of adaptive audio content"
EP2437257A1,TWM487509U,2014-10-01,杜比實驗室特許公司,Audio processing apparatus and electrical device
EP2437257A1,MX361115B,2018-11-28,Fraunhofer Ges Forschung,"Multi-channel audio decoder, multi-channel audio encoder, methods, computer program and encoded audio representation using a decorrelation of rendered audio signals."
EP2437257A1,EP2830332A3,2015-03-11,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Method, signal processing unit, and computer program for mapping a plurality of input channels of an input channel configuration to output channels of an output channel configuration"
EP2437257A1,EP2830334A1,2015-01-28,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Multi-channel audio decoder, multi-channel audio encoder, methods, computer program and encoded audio representation using a decorrelation of rendered audio signals"
EP2437257A1,JP6476192B2,2019-02-27,ドルビー ラボラトリーズ ライセンシング コーポレイション,Dynamic range control for various playback environments
EP2437257A1,CN107134280B,2020-10-23,杜比国际公司,Encoding of multi-channel audio content
EP2437257A1,WO2015036350A1,2015-03-19,Dolby International Ab,Audio decoding system and audio encoding system
EP2437257A1,US9071897B1,2015-06-30,Robert G. Johnston,Magnetic coupling for stereo loudspeaker systems
EP2437257A1,CN105659320B,2019-07-12,杜比国际公司,Audio coder and decoder
EP2437257A1,EP2866227A1,2015-04-29,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Method for decoding and encoding a downmix matrix, method for presenting audio content, encoder and decoder for a downmix matrix, audio encoder and audio decoder"
EP2437257A1,EP3075173B1,2019-12-11,Dolby Laboratories Licensing Corporation,Position-based gain adjustment of object-based audio and ring-based channel audio
EP2437257A1,US10063207B2,2018-08-28,"Dts, Inc.",Object-based audio loudness management
EP2437257A1,JP6863359B2,2021-04-21,ソニーグループ株式会社,"Decoding device and method, and program"
EP2437257A1,EP2925024A1,2015-09-30,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method for audio rendering employing a geometric distance definition
EP2437257A1,JP6374980B2,2018-08-15,パナソニック株式会社,Apparatus and method for surround audio signal processing
EP2437257A1,US9756448B2,2017-09-05,Dolby International Ab,Efficient coding of audio scenes comprising audio objects
EP2437257A1,WO2015152661A1,2015-10-08,삼성전자 주식회사,Method and apparatus for rendering audio object
EP2437257A1,US10331764B2,2019-06-25,"Hired, Inc.",Methods and system for automatically obtaining information from a resume to update an online profile
EP2437257A1,US9959876B2,2018-05-01,Qualcomm Incorporated,Closed loop quantization of higher order ambisonic coefficients
EP2437257A1,WO2016004258A1,2016-01-07,"Gopro, Inc.",Automatic generation of video and directional audio from spherical content
EP2437257A1,CN105320709A,2016-02-10,阿里巴巴集团控股有限公司,Information reminding method and device on terminal equipment
EP2437257A1,US9774974B2,2017-09-26,Electronics And Telecommunications Research Institute,"Audio metadata providing apparatus and method, and multichannel audio data playback apparatus and method to support dynamic format conversion"
EP2437257A1,CN106716525B,2020-10-23,杜比实验室特许公司,Sound object insertion in a downmix audio signal
EP2437257A1,WO2016077320A1,2016-05-19,Google Inc.,3d immersive spatial audio systems and methods
EP2437257A1,WO2016126819A1,2016-08-11,Dolby Laboratories Licensing Corporation,Optimized virtual scene layout for spatial meeting playback
EP2437257A1,EP3780589A1,2021-02-17,Dolby Laboratories Licensing Corporation,Post-conference playback system having higher perceived quality than originally heard in the conference
EP2437257A1,CN105070304B,2018-09-04,小米科技有限责任公司,"Realize method and device, the electronic equipment of multi-object audio recording"
EP2437257A1,KR20180042397A,2018-04-25,돌비 레버러토리즈 라이쎈싱 코오포레이션,Audio encoding and decoding using presentation conversion parameters
EP2437257A1,US9877137B2,2018-01-23,"Disney Enterprises, Inc.",Systems and methods for playing a venue-specific object-based audio
EP2437257A1,US9949052B2,2018-04-17,Dolby Laboratories Licensing Corporation,Adaptive panner of audio objects
EP2437257A1,US10861467B2,2020-12-08,Dolby Laboratories Licensing Corporation,Audio processing in adaptive intermediate spatial format
EP2437257A1,US11032580B2,2021-06-08,Dish Network L.L.C.,Systems and methods for facilitating a personalized viewing experience
EP2437257A1,US10365885B1,2019-07-30,Sling Media Pvt. Ltd.,Systems and methods for composition of audio content from multi-object audio
EP2437257A1,GB2572650A,2019-10-09,Nokia Technologies Oy,Spatial audio parameters and associated spatial audio playback
EP2437257A1,GB2574667A,2019-12-18,Nokia Technologies Oy,"Spatial audio capture, transmission and reproduction"
EP2437257A1,CN109257552B,2021-01-26,四川长虹电器股份有限公司,Method for designing sound effect parameters of flat-panel television
EP2437257A1,CN111711835A,2020-09-25,深圳市东微智能科技股份有限公司,Multi-channel audio and video integration method and system and computer readable storage medium
EP2437257A1,KR102363652B1,2022-02-16,주식회사 이누씨,Method and Apparatus for Playing Multiple Audio
EP2437257A1,CN112221138A,2021-01-15,腾讯科技（深圳）有限公司,"Sound effect playing method, device, equipment and storage medium in virtual scene"
EP2437257B1,US8234395B2,2012-07-31,"Sonos, Inc.",System and method for synchronizing operations among a plurality of independently clocked digital data processing devices
EP2437257B1,US9977561B2,2018-05-22,"Sonos, Inc.","Systems, methods, apparatus, and articles of manufacture to provide guest access"
EP2437257B1,US11106425B2,2021-08-31,"Sonos, Inc.",Synchronizing operations among a plurality of independently clocked digital data processing devices
EP2437257B1,US11106424B2,2021-08-31,"Sonos, Inc.",Synchronizing operations among a plurality of independently clocked digital data processing devices
EP2437257B1,US8290603B1,2012-10-16,"Sonos, Inc.",User interfaces for controlling and manipulating groupings in a multi-zone media system
EP2437257B1,SE0400998D0,2004-04-16,Cooding Technologies Sweden Ab,Method for representing multi-channel audio signals
EP2437257B1,US8868698B2,2014-10-21,"Sonos, Inc.",Establishing a secure wireless network with minimum human intervention
EP2437257B1,US8577048B2,2013-11-05,"Harman International Industries, Incorporated",Self-calibrating loudspeaker system
EP2437257B1,US8249283B2,2012-08-21,Nippon Hoso Kyokai,Three-dimensional acoustic panning device
EP2437257B1,EP2528058B1,2017-05-17,Electronics and Telecommunications Research Institute,Method and apparatus for controling rendering of multi-object or multi-channel audio signal using spatial cue
EP2437257B1,US8788080B1,2014-07-22,"Sonos, Inc.",Multi-channel pairing in a media system
EP2437257B1,US11265652B2,2022-03-01,"Sonos, Inc.",Playback device pairing
EP2437257B1,US8483853B1,2013-07-09,"Sonos, Inc.",Controlling and manipulating groupings in a multi-zone media system
EP2437257B1,US8571875B2,2013-10-29,"Samsung Electronics Co., Ltd.","Method, medium, and apparatus encoding and/or decoding multichannel audio signals"
EP2437257B1,US20080269929A1,2008-10-30,Lg Electronics Inc.,Method and an Apparatus for Decoding an Audio Signal
EP2437257B1,KR20090028723A,2009-03-19,엘지전자 주식회사,Method for encoding and decoding object-based audio signal and apparatus thereof
EP2437257B1,JP5463143B2,2014-04-09,エルジー  エレクトロニクス  インコーポレイティド,Audio signal decoding method and apparatus
EP2437257B1,JP5270566B2,2013-08-21,エルジー  エレクトロニクス  インコーポレイティド,Audio processing method and apparatus
EP2437257B1,EP2595151A3,2013-11-13,Electronics and Telecommunications Research Institute,Transcoding apparatus
EP2437257B1,US8200351B2,2012-06-12,"STMicroelectronics Asia PTE., Ltd.",Low power downmix energy equalization in parametric stereo encoders
EP2437257B1,CN101606192B,2014-10-08,皇家飞利浦电子股份有限公司,Low complexity parametric stereo decoder
EP2437257B1,US8271289B2,2012-09-18,Lg Electronics Inc.,Methods and apparatuses for encoding and decoding object-based audio signals
EP2437257B1,CN101542596B,2016-05-18,Lg电子株式会社,For the method and apparatus of the object-based audio signal of Code And Decode
EP2437257B1,KR20080082916A,2008-09-12,엘지전자 주식회사,A method and an apparatus for processing an audio signal
EP2437257B1,JP5541928B2,2014-07-09,エルジー  エレクトロニクス  インコーポレイティド,Audio signal processing method and apparatus
EP2437257B1,JP5220840B2,2013-06-26,エレクトロニクス  アンド  テレコミュニケーションズ  リサーチ  インスチチュート,Multi-object audio signal encoding and decoding apparatus and method for multi-channel
EP2437257B1,KR20100024426A,2010-03-05,닛본 덴끼 가부시끼가이샤,"Signal analysis device, signal control device, its system, method, and program"
EP2437257B1,US8385556B1,2013-02-26,"Dts, Inc.",Parametric stereo conversion system and method
EP2437257B1,CN101828219B,2012-05-09,Lg电子株式会社,A method and an apparatus of decoding an audio signal
EP2437257B1,MX2011011399A,2012-06-27,Univ Friedrich Alexander Er,Audio coding using downmix.
EP2437257B1,JP5260665B2,2013-08-14,フラウンホッファー−ゲゼルシャフト  ツァ  フェルダールング  デァ  アンゲヴァンテン  フォアシュンク  エー．ファオ,Audio coding with downmix
EP2437257B1,KR101461685B1,2014-11-19,한국전자통신연구원,Method and apparatus for generating side information bitstream of multi object audio signal
EP2437257B1,US8315396B2,2012-11-20,Fraunhofer-Gesellschaft Zur Foerderung Der Angewandten Forschung E.V.,Apparatus and method for generating audio output signals using object based metadata
EP2437257B1,AU2013200578B2,2015-07-09,Fraunhofer-Gesellschaft Zur Foerderung Der Angewandten Forschung E.V.,Apparatus and method for generating audio output signals using object based metadata
EP2437257B1,EP2194526A1,2010-06-09,Lg Electronics Inc.,A method and apparatus for processing an audio signal
EP2437257B1,MX2011006186A,2011-08-04,Ten Forschung Ev Fraunhofer,Apparatus for generating a multi-channel audio signal.
EP2437257B1,US8255821B2,2012-08-28,Lg Electronics Inc.,Method and an apparatus for decoding an audio signal
EP2437257B1,CN102016982B,2014-08-27,松下电器产业株式会社,"Connection apparatus, remote communication system, and connection method"
EP2437257B1,CA3057366C,2020-10-27,Dolby International Ab,Advanced stereo coding based on a combination of adaptively selectable left/right or mid/side stereo coding and of parametric stereo coding
EP2437257B1,EP2465114B1,2020-04-08,Dts Llc,System for adaptively streaming audio objects
EP2437257B1,CA2775828C,2016-03-29,Fraunhofer-Gesellschaft Zur Foerderung Der Angewandten Forschung E.V.,"Audio signal decoder, audio signal encoder, method for providing an upmix signal representation, method for providing a downmix signal representation, computer program and bitstream using a common inter-object-correlation parameter value"
EP2437257B1,WO2011045409A1,2011-04-21,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Apparatus, method and computer program for providing one or more adjusted parameters for provision of an upmix signal representation on the basis of a downmix signal representation and a parametric side information associated with the downmix signal representation, using an average value"
EP2437257B1,KR101710113B1,2017-02-27,삼성전자주식회사,Apparatus and method for encoding/decoding using phase information and residual signal
EP2437257B1,EP2323130A1,2011-05-18,Koninklijke Philips Electronics N.V.,Parametric encoding and decoding
EP2437257B1,MY154641A,2015-07-15,Fraunhofer Ges Zur Förderung Der Angewandten Forschung E V,"Apparatus for providing an upmix signal representation on the basis of the downmix signal representation, apparatus for providing a bitstream representing a multi-channel audio signal, methods, computer programs and bitstream representing a multi-channel audio signal using a linear cimbination parameter"
EP2437257B1,EP2346028A1,2011-07-20,Fraunhofer-Gesellschaft zur Förderung der Angewandten Forschung e.V.,An apparatus and a method for converting a first parametric spatial audio signal into a second parametric spatial audio signal
EP2437257B1,US9042559B2,2015-05-26,Lg Electronics Inc.,Apparatus for processing an audio signal and method thereof
EP2437257B1,CN113490132A,2021-10-08,杜比实验室特许公司,Audio reproducing method and sound reproducing system
EP2437257B1,US10158958B2,2018-12-18,Dolby Laboratories Licensing Corporation,Techniques for localized perceptual audio
EP2437257B1,US8675881B2,2014-03-18,Bose Corporation,Estimation of synthetic audio prototypes
EP2437257B1,US9078077B2,2015-07-07,Bose Corporation,Estimation of synthetic audio prototypes with frequency-based input signal decomposition
EP2437257B1,US9026450B2,2015-05-05,Dts Llc,System for dynamically creating and rendering audio objects
EP2437257B1,KR101712470B1,2017-03-22,프라운호퍼 게젤샤프트 쭈르 푀르데룽 데어 안겐반텐 포르슝 에. 베.,Audio encoder and decoder having a flexible configuration functionality
EP2437257B1,EP2523472A1,2012-11-14,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method and computer program for generating a stereo output signal for providing additional output channels
EP2437257B1,WO2012164444A1,2012-12-06,Koninklijke Philips Electronics N.V.,An audio system and method of operating therefor
EP2437257B1,TWI607654B,2017-12-01,杜比實驗室特許公司,"Apparatus, method and non-transitory medium for enhanced 3d audio authoring and rendering"
EP2437257B1,KR101685447B1,2016-12-12,돌비 레버러토리즈 라이쎈싱 코오포레이션,"System and method for adaptive audio signal generation, coding and rendering"
EP2437257B1,US9253574B2,2016-02-02,"Dts, Inc.",Direct-diffuse decomposition
EP2437257B1,WO2013054159A1,2013-04-18,Nokia Corporation,An audio scene mapping apparatus
EP2437257B1,RU2618383C2,2017-05-03,Конинклейке Филипс Н.В.,Encoding and decoding of audio objects
EP2437257B1,US20140341404A1,2014-11-20,Koninklijke Philips N.V.,Multi-Channel Audio Rendering
EP2437257B1,ITTO20120274A1,2013-09-28,Inst Rundfunktechnik Gmbh,DEVICE FOR MISSING AT LEAST TWO AUDIO SIGNALS.
EP2437257B1,EP2702587B1,2015-04-01,"Huawei Technologies Co., Ltd.",Method for inter-channel difference estimation and spatial audio coding device
EP2437257B1,KR101945917B1,2019-02-08,삼성전자 주식회사,Audio Signal Processing Method And Electronic Device supporting the same
EP2437257B1,EP2862370B1,2017-08-30,Dolby Laboratories Licensing Corporation,Rendering and playback of spatial audio using channel-based audio systems
EP2437257B1,CN104541524B,2017-03-08,英迪股份有限公司,A kind of method and apparatus for processing audio signal
EP2437257B1,KR101950455B1,2019-04-25,인텔렉추얼디스커버리 주식회사,Apparatus and method for audio signal processing
EP2437257B1,KR101949756B1,2019-04-25,인텔렉추얼디스커버리 주식회사,Apparatus and method for audio signal processing
EP2437257B1,KR101949755B1,2019-04-25,인텔렉추얼디스커버리 주식회사,Apparatus and method for audio signal processing
EP2437257B1,US9489954B2,2016-11-08,Dolby Laboratories Licensing Corporation,Encoding and rendering of object based audio indicative of game audio content
EP2437257B1,JP6141980B2,2017-06-07,フラウンホーファー−ゲゼルシャフト・ツール・フェルデルング・デル・アンゲヴァンテン・フォルシュング・アインゲトラーゲネル・フェライン,Apparatus and method for adapting audio information in spatial audio object coding
EP2437257B1,WO2014035902A2,2014-03-06,Dolby Laboratories Licensing Corporation,Reflected and direct rendering of upmixed content to individually addressable drivers
EP2437257B1,ES2610223T3,2017-04-26,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method to provide enhanced guided downward mixing functions for 3D audio
EP2437257B1,WO2014053875A1,2014-04-10,Nokia Corporation,An apparatus and method for reproducing recorded audio with correct spatial directionality
EP2437257B1,KR20140046980A,2014-04-21,한국전자통신연구원,"Apparatus and method for generating audio data, apparatus and method for playing audio data"
EP2437257B1,KR101802335B1,2017-11-28,삼성전자주식회사,Apparatus and Method for providing audio thereof
EP2437257B1,US9805725B2,2017-10-31,Dolby Laboratories Licensing Corporation,Object clustering for rendering object-based audio content based on perceptual criteria
EP2437257B1,EP2757559A1,2014-07-23,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method for spatial audio object coding employing hidden objects for signal mixture manipulation
EP2437257B1,JP6484605B2,2019-03-13,ディーティーエス・インコーポレイテッドＤＴＳ，Ｉｎｃ．,Automatic multi-channel music mix from multiple audio stems
EP2437257B1,TWI530941B,2016-04-21,杜比實驗室特許公司,Methods and systems for interactive rendering of object based audio
EP2437257B1,EP2981955A1,2016-02-10,Dts Llc,Layered audio coding and transmission
EP2437257B1,KR102160506B1,2020-09-28,소니 주식회사,"Audio processing device, information processing method, and recording medium"
EP2437257B1,US9905231B2,2018-02-27,"Intellectual Discovery Co., Ltd.",Audio signal processing method
EP2437257B1,KR102148217B1,2020-08-26,인텔렉추얼디스커버리 주식회사,Audio signal processing method
EP2437257B1,EP2804176A1,2014-11-19,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Audio object separation from mixture signal using object-specific time/frequency resolutions
EP2437257B1,PL3005355T3,2017-11-30,Dolby International Ab,Coding of audio scenes
EP2437257B1,CN110085240A,2019-08-02,杜比国际公司,The high efficient coding of audio scene including audio object
EP2437257B1,EP2973551B1,2017-05-03,Dolby International AB,Reconstruction of audio scenes from a downmix
EP2437257B1,US9892737B2,2018-02-13,Dolby International Ab,Efficient coding of audio scenes comprising audio objects
EP2437257B1,CN104240711B,2019-10-11,杜比实验室特许公司,"For generating the mthods, systems and devices of adaptive audio content"
EP2437257B1,TWM487509U,2014-10-01,杜比實驗室特許公司,Audio processing apparatus and electrical device
EP2437257B1,MX361115B,2018-11-28,Fraunhofer Ges Forschung,"Multi-channel audio decoder, multi-channel audio encoder, methods, computer program and encoded audio representation using a decorrelation of rendered audio signals."
EP2437257B1,EP2830332A3,2015-03-11,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Method, signal processing unit, and computer program for mapping a plurality of input channels of an input channel configuration to output channels of an output channel configuration"
EP2437257B1,EP2830334A1,2015-01-28,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Multi-channel audio decoder, multi-channel audio encoder, methods, computer program and encoded audio representation using a decorrelation of rendered audio signals"
EP2437257B1,JP6476192B2,2019-02-27,ドルビー ラボラトリーズ ライセンシング コーポレイション,Dynamic range control for various playback environments
EP2437257B1,CN107134280B,2020-10-23,杜比国际公司,Encoding of multi-channel audio content
EP2437257B1,TWI671734B,2019-09-11,瑞典商杜比國際公司,"Decoding method, encoding method, decoding device, and encoding device in multichannel audio system comprising three audio channels, computer program product comprising a non-transitory computer-readable medium with instructions for performing decoding m"
EP2437257B1,WO2015036350A1,2015-03-19,Dolby International Ab,Audio decoding system and audio encoding system
EP2437257B1,US9071897B1,2015-06-30,Robert G. Johnston,Magnetic coupling for stereo loudspeaker systems
EP2437257B1,CN105659320B,2019-07-12,杜比国际公司,Audio coder and decoder
EP2437257B1,EP2866227A1,2015-04-29,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,"Method for decoding and encoding a downmix matrix, method for presenting audio content, encoder and decoder for a downmix matrix, audio encoder and audio decoder"
EP2437257B1,EP3075173B1,2019-12-11,Dolby Laboratories Licensing Corporation,Position-based gain adjustment of object-based audio and ring-based channel audio
EP2437257B1,US10063207B2,2018-08-28,"Dts, Inc.",Object-based audio loudness management
EP2437257B1,JP6863359B2,2021-04-21,ソニーグループ株式会社,"Decoding device and method, and program"
EP2437257B1,EP2925024A1,2015-09-30,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,Apparatus and method for audio rendering employing a geometric distance definition
EP2437257B1,JP6374980B2,2018-08-15,パナソニック株式会社,Apparatus and method for surround audio signal processing
EP2437257B1,US9756448B2,2017-09-05,Dolby International Ab,Efficient coding of audio scenes comprising audio objects
EP2437257B1,WO2015152661A1,2015-10-08,삼성전자 주식회사,Method and apparatus for rendering audio object
EP2437257B1,US10331764B2,2019-06-25,"Hired, Inc.",Methods and system for automatically obtaining information from a resume to update an online profile
EP2437257B1,US9959876B2,2018-05-01,Qualcomm Incorporated,Closed loop quantization of higher order ambisonic coefficients
