publication_number,patent_citation,publication_date,assignee,title
EP3292134A1,TWI719549B,2021-02-21,大江生醫股份有限公司,Prebiotic composition for promoting growth of akkermansia muciniphila
EP3292134A1,CN111304133A,2020-06-19,苏州普瑞森基因科技有限公司,Culture medium for culturing akkermansia muciniphila and use method and application thereof
EP3292134A1,KR102222953B1,2021-03-04,주식회사 엔테로바이옴,Media supplement for high yield industrial culture of fastidious anaerobes and culture media comprising the same
EP3292134B1,JP6868562B2,2021-05-19,ペンデュラム セラピューティクス， インコーポレイテッド,Methods and compositions for microbial treatment and diagnosis of disorders
EP3292134B1,DK3443071T3,2022-01-31,Univ Wageningen,HIRELY UNKNOWN BACTERIAL SPECIES
EP3292134B1,CN107384828B,2020-06-16,中国农业科学院农产品加工研究所,Ackermanella myxobacteria culture medium and preparation method thereof
EP3292134B1,JP6993142B2,2022-01-13,雪印メグミルク株式会社,Composition for promoting Akkermansia muciniphila increase
EP3292134B1,JP6967404B2,2021-11-17,雪印メグミルク株式会社,Composition for promoting Akkermansia mucinifira increase
EP3292134B1,CN107903310B,2021-02-05,广州佰斯伦生物技术有限公司,"Recombinant membrane protein, microorganism, composition containing recombinant membrane protein and microorganism and application of composition"
EP3292134B1,CN109355349B,2021-03-26,江南大学,Ackermansoni specificity screening culture medium and preparation method and application thereof
EP3292134B1,CN109810931A,2019-05-28,广州康泽医疗科技有限公司,A kind of culture medium and its application method for cultivating thermophilic mucin Ackermam Salmonella
EP3292134B1,TWI719549B,2021-02-21,大江生醫股份有限公司,Prebiotic composition for promoting growth of akkermansia muciniphila
EP3292134B1,CN111304133A,2020-06-19,苏州普瑞森基因科技有限公司,Culture medium for culturing akkermansia muciniphila and use method and application thereof
EP3292134B1,KR102222953B1,2021-03-04,주식회사 엔테로바이옴,Media supplement for high yield industrial culture of fastidious anaerobes and culture media comprising the same
EP3292135A1,CN110693917A,2020-01-17,江苏省中医院,Application of Akkermansia Muciniphila in preparation of antidepressant or health-care product
EP3292135A1,JP6868562B2,2021-05-19,ペンデュラム セラピューティクス， インコーポレイテッド,Methods and compositions for microbial treatment and diagnosis of disorders
EP3292135A1,BR112018004532A2,2018-12-11,Univ Louvain,use of pasteurized akkermansia for the treatment of metabolic disorders
EP3292135A1,EP3790889A2,2021-03-17,"Psomagen, Inc.",Therapeutic & diagnostics compositions targeting toll-like receptors and methods thereof
EP3292135A1,KR102340392B1,2021-12-17,한국생명공학연구원,Gut microbiota for preventing or treating depression and uses thereof
EP3292135A1,KR102263030B1,2021-06-10,한국생명공학연구원,Novel peptide for preventing or treating inflammatory bowel disease
EP3292135A1,KR20210039961A,2021-04-12,(주)헬스바이옴,A novel anaerobic microbe isolated from human milk and method of preventing or treating metabolic disease using thereof
EP3292135A1,CN110950937B,2021-05-04,安徽大学,Modified Acermanium aikei Amuc _1100 protein and preparation method and application thereof
EP3292135A1,US20210213097A1,2021-07-15,National Taipei University Of Technology,Peptide interacting with toll-like receptor 2 and the composition comprising the same
EP3292135A1,KR20210119915A,2021-10-06,한국생명공학연구원,TARS or its fragments from Akkermansia muciniphila and uses thereof
EP3292135A1,US20210322492A1,2021-10-21,Amucin Oy Ltd,Probiotic strains and uses thereof
EP3292135A1,CN111690044B,2022-03-01,中南大学湘雅二医院,Application of Amuc1100 protein
EP3292135A1,WO2022002660A1,2022-01-06,Wageningen Universiteit,Amuc-1100 polypeptide variants for effecting immune signalling and/or affecting intestinal barrier function and/or modulating metabolic status
EP3292135A1,CN113413466A,2021-09-21,和度生物医药(上海)有限公司,Combination therapy of AMUC 1100 and immune checkpoint modulator for the treatment of cancer
EP3292184A1,US11090640B2,2021-08-17,Sabic Global Technologies B.V.,Process for producing BTX from a C5—C12 hydrocarbon mixture
EP3292305A1,0,0,0,0
EP3292305B1,0,0,0,0
EP3292367A1,JP2018514435A,2018-06-07,コーニンクレッカ フィリップス エヌ ヴェＫｏｎｉｎｋｌｉｊｋｅ Ｐｈｉｌｉｐｓ Ｎ．Ｖ．,An assembly having an object with a surface intended to be exposed to water and an antifouling protector configuration.
EP3292426B1,CN110678906A,2020-01-10,皇家飞利浦有限公司,Generation of accurate mixed data sets for quantitative molecular imaging
EP3292426B1,US10410383B2,2019-09-10,"Uih America, Inc.",System and method for image data processing in positron emission tomography
EP3292426B1,US10743830B2,2020-08-18,Canon Medical Systems Corporation,Method and apparatus for scatter correction in position emission tomography (PET) imaging by performing a short PET scan in an extended region to estimate scatter coming from outside of the field of view (FOV)
EP3292427A1,US10605936B2,2020-03-31,Pgs Geophysical As,Geophysical sensor cable methods and systems
EP3292428A1,EP3137926A4,2017-12-13,Westerngeco LLC,Wavefield reconstruction
EP3292428A1,WO2016179060A1,2016-11-10,Westerngeco Llc,Marine vibrator directive source survey
EP3292428A1,EP3384321A4,2020-01-29,Schlumberger Technology B.V.,Land seismic sensor spread with adjacent multicomponent seismic sensor pairs on average at least twenty meters apart
EP3292428A1,GB2566867B,2021-11-24,Schlumberger Technology Bv,Systems and methods for attenuating noise in seismic data and reconstructing wavefields based on the seismic data
EP3292428A1,EP3602138A1,2020-02-05,Schlumberger Technology B.V.,Compressive sensing imaging
EP3292428A1,CN107219550B,2019-03-29,广州威拓电子科技有限公司,A kind of data acquisition extracting method of IMF-OBS
EP3292428A1,US11269092B2,2022-03-08,Sercel Sas,Method and system for optimizing seismic data acquisition using compressed sensing
EP3292641A1,US9600983B1,2017-03-21,Abl Ip Holding Llc,Method and system for dynamic reassignment of an identification code in a light-based positioning system
EP3292641A1,US9924021B2,2018-03-20,Distech Controls Inc.,Environment controllers capable of controlling a plurality of smart light fixtures
EP3292641A1,GB2589080B,2022-01-19,Ethersec Ind Ltd,Surveillance system
EP3292641A1,US11252031B2,2022-02-15,"T-Mobile Usa, Inc.",Coordinated management of IoT device power consumption and network congestion
EP3292641A1,US11074799B1,2021-07-27,"T-Mobile Usa, Inc.",Modular tracking device
EP3292688B1,EP3581111A1,2019-12-18,Siemens Healthcare GmbH,"Method and presentation device for post processing and displaying a three-dimensional angiography image data set, computer program and electronically readable storage medium"
EP3292739B1,WO2019096764A1,2019-05-23,Signify Holding B.V.,Solid state light sources enabling digital spokes when used with a color wheel
EP3292739B1,EP3807571A1,2021-04-21,Optonomous Technologies Inc.,Illumination system with high intensity output mechanism and method of operation thereof
EP3293574A1,EP3575874A1,2019-12-04,ASML Netherlands B.V.,"Metrology method, apparatus and computer program"
EP3293574A1,EP3605230A1,2020-02-05,Stichting VU,Metrology apparatus and method for determining a characteristic of one or more structures on a substrate
EP3293574A1,WO2020025231A1,2020-02-06,Stichting Vu,Metrology apparatus and method for determining a characteristic of one or more structures on a substrate
EP3293574A1,US10794693B2,2020-10-06,Asml Netherlands B.V.,"Metrology method, apparatus and computer program"
EP3293574A1,WO2015121867A1,2015-08-20,Nova Measuring Instruments Ltd.,Overlay design optimization
EP3293574A1,GB201609995D0,2016-07-20,Aquasium Technology Ltd,Shaped welding head
EP3293574A1,JP6933725B2,2021-09-08,エーエスエムエル ネザーランズ ビー．ブイ．,"Measuring method, device manufacturing method, measuring device and lithography system"
EP3293574A1,JP6465223B1,2019-02-06,富士通株式会社,Optimization device and control method of optimization device
EP3293574A1,US20220075276A1,2022-03-10,Asml Netherlands B.V.,Metrology method
EP3293985A1,0,0,0,0
EP3293985B1,0,0,0,0
EP3294088A1,EP3262975B1,2019-02-20,The Procter and Gamble Company,Method of making brush
EP3294088A1,WO2019081073A1,2019-05-02,Koninklijke Philips N.V.,Brush head manufacturing methods using a molded tuft carrier and base plate
EP3294088A1,WO2020017963A2,2020-01-23,Dental Robotics Group B.V.,"Method of manufacturing a recess wall lined with bristles for a mouthpiece for simultaneously brushing at a plurality of dental positions, and a recess wall and mouthpiece obtained with the method; and dental cleaning device; and mouthpiece for brushing at a plurality of dental positions, brushing device comprising such mouthpiece, and method of operating such a mouthpiece or brushing device"
EP3294088A1,EP3753446A1,2020-12-23,The Procter & Gamble Company,Cleaning element carrier and toothbrush head comprising it
EP3294088A1,EP3753445A1,2020-12-23,The Procter & Gamble Company,Tootbrush head and part thereof
EP3294114A1,WO2020190401A1,2020-09-24,Exo Neural Network Inc.,Medical therapy arrangement for applying an electrical stimulation to a human or animal subject
EP3294114A1,TWI555509B,2016-11-01,鋐雩科技有限公司,Electrode device for wearable or portable apparatus
EP3294114A1,US20180028802A1,2018-02-01,Y-Brain Inc,Dry electrode
EP3294114A1,CN109567800A,2019-04-05,深兰科技（上海）有限公司,Brain electrical dry electrode and brain wave acquisition equipment
EP3294114A1,CN110179457B,2021-05-07,电子科技大学,Flexible wearable multi-physiological-signal detection device
EP3294114A1,CN111419229A,2020-07-17,上海交通大学,Quasi-dry electrode for electroencephalogram acquisition and preparation method thereof
EP3294114A1,CN112450938A,2021-03-09,上海交通大学,Hydrogel electrode for long-term electroencephalogram acquisition and preparation method thereof
EP3294138A1,US10863966B2,2020-12-15,Koninklijke Philips N.V.,Monitoring apparatus for monitoring blood pressure of a subject
EP3294138A1,US11047979B2,2021-06-29,Sound Technology Inc.,Ultrasound transducer array
EP3294138A1,EP3565477A1,2019-11-13,Koninklijke Philips N.V.,System and method for performing ultrasound and pressure measurements
EP3294138A1,US20200001121A1,2020-01-02,The Johns Hopkins University,Flexible control and guidance of minimally invasive focused ultrasound
EP3294138A1,US20180256132A1,2018-09-13,General Electric Company,Methods and systems for operating an ultrasound system according to a protocol
EP3294138A1,IT201700050174A1,2018-11-09,Leonardo Spa,DEVICE FOR NON-DESTRUCTIVE INSPECTION BASED ON GRAPHENE AND ITS METHOD
EP3294138A1,EP3424602A1,2019-01-09,Koninklijke Philips N.V.,Ultrasound interface element and method
EP3294138A1,EP3459646A1,2019-03-27,Koninklijke Philips N.V.,Ultrasound transducer device and method for controlling the same
EP3294138A1,EP3520706A1,2019-08-07,Koninklijke Philips N.V.,Implant device for in-body ultrasound sensing
EP3294138A1,WO2020049008A1,2020-03-12,Abb Schweiz Ag,Transducer for non-invasive measurement
EP3294138A1,CN109622346B,2020-08-18,张隆弟,Novel array structure of ultrasonic transducer
EP3294138A1,EP3946589A1,2022-02-09,Creaholic S.A.,Treatment devices for acoustic wave stimulation
EP3294138A1,CN110409443B,2021-03-30,浙江科技学院,Vibratory pile hammer and pile sinking method for reducing vibration influence based on radiation deformation
EP3294138A1,EP3818940A1,2021-05-12,Koninklijke Philips N.V.,Ultrasound transducer array
EP3294138A1,CN112692438A,2021-04-23,南京航空航天大学,Preparation method of addressing type ultrasonic transducer array and flexible matrix
EP3294203B1,CN110151348A,2019-08-23,胡斐凡,A kind of brush head assembly and electric toothbrush
EP3294258A1,0,0,0,0
EP3294259B1,0,0,0,0
EP3294260A1,CA3138270A1,2020-11-12,Colgate-Palmolive Company,Oral care compositions
EP3294260A1,US20200352834A1,2020-11-12,Colgate-Palmolive Company,Oral Care Composition
EP3294261B1,EP3668478A1,2020-06-24,Unilever N.V.,Oral care composition
EP3294261B1,US20200352834A1,2020-11-12,Colgate-Palmolive Company,Oral Care Composition
EP3294456B1,JP6173508B1,2017-08-02,三菱日立パワーシステムズ株式会社,Slug crusher
EP3294456B1,CN106123620A,2016-11-16,辽宁信威环保科技有限公司,Dead burned magnesia roasting kiln knot stone roller breaker
EP3294456B1,FR3078493B1,2020-02-14,Fives Fcb,PROCESS FOR DISSOCIATING DIFFERENT CONSTITUENTS OF A HETEROGENEOUS ARTIFICIAL MATERIAL
EP3294456B1,CN109453841A,2019-03-12,肖嘉琪,A kind of food processing chilli mashing device
EP3294456B1,CN111229433B,2021-09-07,博兴兴博投资有限公司,Multi-mode crushing ball mill
EP3294668A1,WO2016181266A1,2016-11-17,Sabic Global Technologies B.V.,Systems and methods related to syngas to olefin production
EP3294668A1,DE102019213494A1,2021-03-11,Thyssenkrupp Ag,Process for the production of alkenes
EP3294669B1,0,0,0,0
EP3294679A1,CN109700321A,2019-05-03,佛山市顺德区阿波罗环保器材有限公司,A kind of cleaning method of liquid heating apparatus and its hot-water heating system and the hot-water heating system
EP3294679A1,CN112390382A,2021-02-23,宁波方太厨具有限公司,Heating module pollution-free descaling structure and descaling method
EP3294679A1,EP3845501A1,2021-07-07,Koninklijke Philips N.V.,Removable scale collector & inhibitor filter
EP3294700B1,EA033465B1,2019-10-31,Basf Agro Bv,Ternary herbicidal combination comprising saflufenacil
EP3294700B1,WO2016180642A1,2016-11-17,BASF Agro B.V.,A process for the preparation of terpinolene epoxide
EP3294700B1,WO2017009140A1,2017-01-19,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and acetochlor or pretilachlor
EP3294700B1,US11219212B2,2022-01-11,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and imazamox
EP3294700B1,US11219215B2,2022-01-11,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and specific inhibitors of protoporphyrinogen oxidase
EP3294700B1,US20180199568A1,2018-07-19,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and pethoxamid
EP3294700B1,AU2016292399B2,2020-06-25,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and dimethenamid
EP3294700B1,JP6875369B2,2021-05-26,ビーエーエスエフ アグロ ベー．ブイ．,Herbicide composition containing symmethyrin and pyroxasulfone
EP3294700B1,US11206827B2,2021-12-28,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and specific quinolinecarboxylic acids
EP3294700B1,CN109311835A,2019-02-05,巴斯夫农业公司,The method of four substituted olefine of epoxidation
EP3294700B1,EP3472139B1,2021-04-07,BASF Agro B.V.,Process for the epoxidation of a tetrasubstituted alkene
EP3294700B1,EP3515918B1,2021-04-21,BASF Agro B.V.,Process for preparing 2-exo-(2-methylbenzyloxy)-1-methyl-4-isopropyl-7-oxabicyclo[2.2.1]heptane
EP3294700B1,US10961226B2,2021-03-30,Basf Se,Process for purification of pyrazolpyridazines
EP3294700B1,WO2018149676A1,2018-08-23,BASF Agro B.V.,Process for preparing 2-exo-(2-methylbenzyloxy)-1-methyl-4-isopropyl-7-oxabicyclo[2.2.1]heptane
EP3294700B1,EP3601202A1,2020-02-05,Basf Se,Process for preparing bromotrichloromethane
EP3294700B1,CN111393345A,2020-07-10,福州大学,Preparation method of limonene hydroperoxide
EP3294720B1,EA033465B1,2019-10-31,Basf Agro Bv,Ternary herbicidal combination comprising saflufenacil
EP3294720B1,WO2016180642A1,2016-11-17,BASF Agro B.V.,A process for the preparation of terpinolene epoxide
EP3294720B1,DK3294700T3,2020-04-14,Basf Agro Bv,PROCEDURE FOR PREPARING LIMONEN-4 OL
EP3294720B1,AU2016292399B2,2020-06-25,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and dimethenamid
EP3294720B1,US11219212B2,2022-01-11,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and imazamox
EP3294720B1,US11219215B2,2022-01-11,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and specific inhibitors of protoporphyrinogen oxidase
EP3294720B1,US20180199568A1,2018-07-19,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and pethoxamid
EP3294720B1,WO2017009140A1,2017-01-19,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and acetochlor or pretilachlor
EP3294720B1,US11206827B2,2021-12-28,BASF Agro B.V.,Herbicidal composition comprising cinmethylin and specific quinolinecarboxylic acids
EP3294720B1,JP6875369B2,2021-05-26,ビーエーエスエフ アグロ ベー．ブイ．,Herbicide composition containing symmethyrin and pyroxasulfone
EP3294720B1,EP3472139B1,2021-04-07,BASF Agro B.V.,Process for the epoxidation of a tetrasubstituted alkene
EP3294720B1,CN109311835A,2019-02-05,巴斯夫农业公司,The method of four substituted olefine of epoxidation
EP3294720B1,EP3515918B1,2021-04-21,BASF Agro B.V.,Process for preparing 2-exo-(2-methylbenzyloxy)-1-methyl-4-isopropyl-7-oxabicyclo[2.2.1]heptane
EP3294720B1,US10961226B2,2021-03-30,Basf Se,Process for purification of pyrazolpyridazines
EP3294720B1,WO2018149676A1,2018-08-23,BASF Agro B.V.,Process for preparing 2-exo-(2-methylbenzyloxy)-1-methyl-4-isopropyl-7-oxabicyclo[2.2.1]heptane
EP3294720B1,EP3601202A1,2020-02-05,Basf Se,Process for preparing bromotrichloromethane
EP3294753A1,0,0,0,0
EP3294844A1,WO2016181265A1,2016-11-17,Sabic Global Technologies B.V.,Systems and methods related to olefin production
EP3294844A1,WO2017093859A1,2017-06-08,Sabic Global Technologies B.V.,A two-step process of co2 assisted oxidative conversion of methane to syngas and methane assisted conversion of syngas to hydrocarbons
EP3294844A1,US10738247B2,2020-08-11,Gas Technology Institute,Processes and systems for reforming of methane and light hydrocarbons to liquid hydrocarbon fuels
EP3294852A1,EP3339413A1,2018-06-27,The Procter & Gamble Company,Laundry detergent composition
EP3294852A1,EP3559188A4,2020-05-20,The Procter and Gamble Company,Laundry detergent composition
EP3294852A1,EP3559189A4,2020-05-20,The Procter and Gamble Company,Laundry detergent composition
EP3294852A1,CN110621769A,2019-12-27,荷兰联合利华有限公司,Laundry detergent compositions
EP3294852A1,EP3622047B1,2020-12-16,"Unilever PLC, a company registered in England and Wales under company no. 41424 of",Liquid laundry detergent composition
EP3294852A1,EP3401384A1,2018-11-14,Unilever PLC,Liquid laundry detergent composition
EP3294852A1,WO2019219302A1,2019-11-21,Unilever Plc,Cleaning composition comprising rhamnolipid and alkyl ether carboxylate surfactants
EP3294852A1,EP3750978A1,2020-12-16,Unilever N.V.,Laundry detergent composition
EP3294852A1,EP3750979A1,2020-12-16,Unilever N.V.,Use of laundry detergent composition
EP3294928A1,DE102018111275A1,2019-11-14,Deutsches Zentrum für Luft- und Raumfahrt e.V.,Electrochemical reactor and process for producing ammonia and hydrogen from a urea solution by electrolysis
EP3295194B1,EP2972449B1,2021-07-28,Koninklijke Philips N.V.,Parallel multi-slice mr imaging using phase-modulated rf pulses
EP3295194B1,DE102017203082B4,2019-05-09,Siemens Healthcare Gmbh,Parallel imaging with improved reference data set to determine the weighting matrix
EP3295196A1,US10222441B2,2019-03-05,"Q Bio, Inc.",Tensor field mapping
EP3295196A1,WO2017044919A1,2017-03-16,"Q Bio, Inc",Uniform-frequency records with obscured context
EP3295196A1,US10964412B2,2021-03-30,"Q Bio, Inc.",Population-based medical rules via anonymous sharing
EP3295196A1,WO2018029063A1,2018-02-15,Koninklijke Philips N.V.,Retrospective correction of field fluctuations in multiple gradient echo mri
EP3295196A1,US10936180B2,2021-03-02,"Q Bio, Inc.",User interface for medical information
EP3295196A1,NL2022890B1,2020-10-15,Umc Utrecht Holding Bv,Parameter map determination for time domain magnetic resonance
EP3295196A1,WO2021062154A1,2021-04-01,"Q Bio, Inc.",Maxwell parallel imaging
EP3295196A1,WO2021140201A1,2021-07-15,Umc Utrecht Holding B.V.,Accelerated time domain magnetic resonance spin tomography
EP3295479A1,0,0,0,0
EP3296083A1,WO2020169692A1,2020-08-27,Luxexcel Holding B.V.,Method for printing an optical component
EP3296083A1,WO2020144135A1,2020-07-16,Signify Holding B.V.,Drip printing
EP3296083A1,JP2020124868A,2020-08-20,株式会社リコー,"Image recording device, image recording method and program"
EP3296470A1,US10967380B2,2021-04-06,"Stanley Black & Decker, Inc.",Heavy duty material processor
EP3296470A1,US10918026B2,2021-02-16,National Attachments Incorporated,Optimized stump harvester
EP3296819A1,US10452253B2,2019-10-22,Apple Inc.,Weather user interface
EP3296819A1,CN111035394A,2020-04-21,苹果公司,Body activity and fitness monitor
EP3296819A1,AU2017100667A4,2017-07-06,Apple Inc.,Activity and workout updates
EP3296819A1,US11216119B2,2022-01-04,Apple Inc.,Displaying a predetermined view of an application
EP3296819A1,US10845955B2,2020-11-24,Apple Inc.,Displaying a scrollable list of affordances associated with physical activities
EP3296819A1,DK201870599A1,2019-10-16,Apple Inc.,User interfaces for health monitoring
EP3296819A1,DK201870380A1,2020-01-29,Apple Inc.,Displaying user interfaces associated with physical activities
EP3296819A1,US10953307B2,2021-03-23,Apple Inc.,Swim tracking and notifications for wearable devices
EP3296819A1,US11131967B2,2021-09-28,Apple Inc.,Clock faces for an electronic device
EP3296819A1,US11209957B2,2021-12-28,Apple Inc.,User interfaces for cycle tracking
EP3296819A1,US11228835B2,2022-01-18,Apple Inc.,User interfaces for managing audio exposure
EP3296819A1,US11234077B2,2022-01-25,Apple Inc.,User interfaces for managing audio exposure
EP3296819A1,US11152100B2,2021-10-19,Apple Inc.,Health application user interfaces
EP3296819A1,WO2021051121A1,2021-03-18,Apple Inc.,Research study user interfaces
EP3296819A1,US20210349426A1,2021-11-11,Apple Inc.,User interfaces with a character having a visual state based on device activity state and an indication of time
EP3296819A1,US20210373748A1,2021-12-02,Apple Inc.,User interfaces for health applications
EP3296819A1,CN112462593B,2022-02-08,维沃移动通信有限公司,Intelligent watch
EP3296882A1,0,0,0,0
EP3297179A1,WO2017133772A1,2017-08-10,Telefonaktiebolaget Lm Ericsson (Publ),A method for adapting a beam shape of a beam
EP3297179A1,US10243761B1,2019-03-26,"Rockwell Collins, Inc.",Scalable space frequency adaptive processing (SFAP)
EP3297179A1,US10581476B2,2020-03-03,Nxp B.V.,Beam forming for first adjacent cancellation
EP3297236A1,CN108881076A,2018-11-23,宜春学院,A kind of compressed sensing based MIMO-FBMC/OQAM system channel estimation method
EP3297236A1,CN109088835A,2018-12-25,哈尔滨工程大学,Underwater sound time-varying channel estimation method based on time multiple management loading
EP3297236A1,US10708090B1,2020-07-07,Industrial Technology Research Institute,Millimeter wave channel estimation method
EP3297236A1,US11211994B2,2021-12-28,"Samsung Electronics Co., Ltd.",Angular sparse channel recovery using history measurements
EP3297236A1,CN111786703B,2021-09-03,杭州电子科技大学,Self-adaptive dual-threshold downlink channel estimation method for large-scale MIMO
EP3297236A1,CN113922848A,2022-01-11,维沃移动通信有限公司,"Signal sending method, channel estimation method, sending end equipment and receiving end equipment"
EP3297236A1,CN112929305B,2021-11-16,武汉力通通信有限公司,Multipath channel gain estimation method based on IQ imbalance millimeter wave communication system
EP3297431A1,CN110651783A,2020-01-07,江苏龙灯化学有限公司,"Preparation method of pesticide liquid composition, pesticide liquid composition prepared based on preparation method and application of pesticide liquid composition"
EP3297444A1,US20210235708A1,2021-08-05,"General Mills, Inc.",Apparatus and Method for Producing Scored Dough Pieces
EP3297444A1,CN111296516A,2020-06-19,袁利峰,Baked steamed stuffed bun making and baking robot
EP3297444B1,US20210235708A1,2021-08-05,"General Mills, Inc.",Apparatus and Method for Producing Scored Dough Pieces
EP3297444B1,CN111296516A,2020-06-19,袁利峰,Baked steamed stuffed bun making and baking robot
EP3297537A1,WO2014074666A1,2014-05-15,Massachusetts Institute Of Technology,Inter-detector scatter enhanced emission tomography
EP3297537A1,DE102015216405A1,2017-03-02,Siemens Healthcare Gmbh,A method of determining a scan area relevant to a magnetic resonance examination and a magnetic resonance apparatus therefor
EP3297537A1,CN108109182B,2021-08-24,上海东软医疗科技有限公司,PET image reconstruction method and device
EP3297537A1,CN109115809A,2019-01-01,南京航空航天大学,A kind of γ photon equilibrium state meets the method for reverting to true coincidence
EP3297600B1,US11013678B2,2021-05-25,The Procter & Gamble Company,Multi-component skin care product
EP3297600B1,CN112315837B,2021-12-03,宝洁公司,Methods of treating skin conditions and compositions therefor
EP3297600B1,EP3641725A1,2020-04-29,The Procter and Gamble Company,Composition and method for improving the appearance of skin
EP3297600B1,EA201992739A1,2020-06-26,Юнилевер Н.В.,COMPOSITIONS FOR TREATING DAMAGED HAIR
EP3297600B1,WO2021069533A1,2021-04-15,Unilever Ip Holdings B.V.,Hair treatment compositions
EP3297600B1,EP3812010A1,2021-04-28,Unilever PLC,Hair conditioning compositions
EP3297600B1,EP3811923A1,2021-04-28,Unilever PLC,Cleansing compositions
EP3297600B1,WO2021193604A1,2021-09-30,株式会社成和化成,Transparent liquid composition and cosmetic containing said composition
EP3297600B1,US10959933B1,2021-03-30,The Procter & Gamble Company,Low pH skin care composition and methods of using the same
EP3297687A2,FR3059905B1,2019-05-24,Soluscope,MACHINE FOR TREATING A MEDICAL DEVICE
EP3297687A2,MX2019011406A,2019-12-16,Regeneron Pharma,Sterilisation method.
EP3297687A2,CN108272516B,2021-05-25,袁兆聪,Cleaning and drying device for ophthalmologic medical tool
EP3297687A2,CN108784850A,2018-11-13,张耕瑞,Improve Double-joint distraction device
EP3297687A2,CN108324973B,2020-10-16,闫爱丽,Medical instrument disinfection and sterilization method
EP3297687A2,CN108553180A,2018-09-21,成都冠禹科技有限公司,A kind of sterile care device of debridement suitable for department of general surgery
EP3297687A2,CN109229689B,2020-08-18,浙江信基科技有限公司,Labeling machine for automobile parts
EP3297687A2,CN111545505A,2020-08-18,鄂东医疗集团市中心医院,Instrument cleaning and sterilizing device for digestive system department
EP3297739A1,JP6597439B2,2019-10-30,住友電気工業株式会社,"Optical connector ferrule, optical connector and optical coupling structure"
EP3297739A1,CN107732381B,2019-12-27,澳门大学,Broadband band-pass filter capable of reconstructing bandwidth based on cross resonator
EP3297796A1,CN111941472A,2020-11-17,焕醒科技（杭州）有限公司,Transmission mechanism for electric shaver and electric shaver with same
EP3297796A1,WO2020037554A1,2020-02-27,舒可士（深圳）科技有限公司,"Cutter head connecting structure, cutter head, handle, and shaver"
EP3297796A1,EP3647002A1,2020-05-06,Koninklijke Philips N.V.,A cutting unit for a shaving apparatus comprising a hair transporting fan structure
EP3297924A1,CN109132002B,2019-05-17,宁波格劳博机器人有限公司,A kind of lithium battery automatic packaging equipment
EP3297924B1,CN109132002B,2019-05-17,宁波格劳博机器人有限公司,A kind of lithium battery automatic packaging equipment
EP3297941B1,EP3312486B1,2021-05-05,Technip N-Power,Adjustable tensioner pad for a track-type tensioner and associated tensioner
EP3297941B1,GB2591771A,2021-08-11,Acergy France SAS,Tensioner Pads for laying subsea pipelines and the like
EP3297993A1,0,0,0,0
EP3297996B1,CN109983162A,2019-07-05,阿凡田知识中心有限公司,"The method for handling furans -2,5- dicarboxylic acid composition"
EP3297996B1,US10669639B2,2020-06-02,Wisconsin Alumni Research Foundation,Eletrochemical oxidation of 5-hydroxymethylfurfural using copper-based anodes
EP3297996B1,US11142833B2,2021-10-12,Wisconsin Alumni Research Foundation,Electrochemical oxidation of aromatic aldehydes in acidic media
EP3297996B1,US20200282096A1,2020-09-10,Duke University,"Devices, systems and methods for the electrochemical modulation of odorant molecules"
EP3298051B1,WO2016188839A1,2016-12-01,Akzo Nobel Chemicals International B.V.,Copolymers of bicyclic (meth)acrylates and alkyl (meth)acrylates and their use as rheology modifiers in fuels
EP3298051B1,JP6810749B2,2021-01-06,シエル・インターナシヨネイル・リサーチ・マーチヤツピイ・ベー・ウイＳｈｅｌｌ Ｉｎｔｅｒｎａｔｉｏｎａｌｅ Ｒｅｓｅａｒｃｈ Ｍａａｔｓｃｈａｐｐｉｊ Ｂｅｓｌｏｔｅｎ Ｖｅｎｎｏｏｔｓｈａｐ,Fuel composition
EP3298051B1,US10472442B2,2019-11-12,Nouryon Chemicals International B.V.,Copolymers and uses thereof
EP3298051B1,EP3632938A1,2020-04-08,Trinseo Europe GmbH,Vinylidene substituted aromatic monomer and cyclic (meth)acrylate ester polymers
EP3298051B1,EP3805312A1,2021-04-14,Trinseo Europe GmbH,Impact modified copolymers of (meth)acrylate esters and/or free radically polymerizable monomers containing nucleophilic groups
EP3298052B1,JP6549732B2,2019-07-24,アクゾ ノーベル ケミカルズ インターナショナル ベスローテン フエンノートシャップＡｋｚｏ Ｎｏｂｅｌ Ｃｈｅｍｉｃａｌｓ Ｉｎｔｅｒｎａｔｉｏｎａｌ Ｂ．Ｖ．,Copolymers of bicyclic (meth) acrylates and alkyl (meth) acrylates and their use as rheology modifiers in fuels
EP3298052B1,US10472442B2,2019-11-12,Nouryon Chemicals International B.V.,Copolymers and uses thereof
