publication_number,patent_citation,publication_date,assignee,title
EP3603007A1,EP3734919A1,2020-11-04,Mitsubishi Electric R&D Centre Europe B.V.,In-band signalling for dynamic transmission time window control
EP3603402B1,0,0,0,0
EP3605135A1,CN111427055A,2020-07-17,山东穆柯传感器有限公司,Workshop safety protection system based on laser radar
EP3605135B1,CN111427055B,2020-09-08,山东穆柯传感器有限公司,Workshop safety protection system based on laser radar
EP3605151A1,0,0,0,0
EP3605231A1,0,0,0,0
EP3605838A1,0,0,0,0
EP3605838B1,0,0,0,0
EP3605839A1,WO2021097493A1,2021-05-20,"Futurewei Technologies, Inc.",Wideband low phase noise digitally controlled oscillator using switched inductors
EP3605839B1,WO2021097493A1,2021-05-20,"Futurewei Technologies, Inc.",Wideband low phase noise digitally controlled oscillator using switched inductors
EP3606334A1,0,0,0,0
EP3606421A1,CN111067495A,2020-04-28,西北工业大学,Microcirculation resistance calculation method based on fractional flow reserve and contrast images
EP3606421A1,CN111067494A,2020-04-28,西北工业大学,Microcirculation resistance rapid calculation method based on blood flow reserve fraction and blood flow resistance model
EP3606437A1,EP3900635A4,2021-10-27,Koninklijke Philips Nv,Vascular system visualization
EP3606437A1,CN113554647B,2021-12-28,浙江太美医疗科技股份有限公司,Registration method and device for medical images
EP3606438A1,EP3833256A1,2021-06-16,"Incube Labs, Llc","Apparatus, systems and methods for sensing bladder fullness"
EP3606438A1,TW202031200A,2020-09-01,日商利利安大塚股份有限公司,Urine volume measuring device and urine volume measuring method
EP3606438A1,NL2022682B1,2020-09-17,Novioscan B V,Energy efficient simplified analogue phased array transducer for beam steering
EP3606438A1,CN112641471A,2021-04-13,北京大学第三医院（北京大学第三临床医学院）,Bladder capacity determination and three-dimensional shape assessment method and system special for radiotherapy
EP3606438B1,EP3833256A1,2021-06-16,"Incube Labs, Llc","Apparatus, systems and methods for sensing bladder fullness"
EP3606438B1,TW202031200A,2020-09-01,日商利利安大塚股份有限公司,Urine volume measuring device and urine volume measuring method
EP3606438B1,NL2022682B1,2020-09-17,Novioscan B V,Energy efficient simplified analogue phased array transducer for beam steering
EP3606438B1,CN112641471A,2021-04-13,北京大学第三医院（北京大学第三临床医学院）,Bladder capacity determination and three-dimensional shape assessment method and system special for radiotherapy
EP3606589A1,CN111001073A,2020-04-14,华为技术有限公司,Method and device for improving sleep quality and intelligent wearable equipment
EP3606589A1,CN111939423A,2020-11-17,杨铭轲,Sleep-in guiding method and device based on self-heartbeat rhythm and computer equipment
EP3606589B8,CN111001073A,2020-04-14,华为技术有限公司,Method and device for improving sleep quality and intelligent wearable equipment
EP3606589B8,CN111939423A,2020-11-17,杨铭轲,Sleep-in guiding method and device based on self-heartbeat rhythm and computer equipment
EP3606722A1,KR102337342B1,2021-12-09,현대모비스 주식회사,Optical unit of lamp for vehicle
EP3606810A1,CN112173018B,2021-11-05,长江三峡集团福建能源投资有限公司,A step on and lean on device for offshore wind turbine fortune dimension
EP3606810B1,CN112173018B,2021-11-05,长江三峡集团福建能源投资有限公司,A step on and lean on device for offshore wind turbine fortune dimension
EP3606840A1,NL1042990B1,2020-05-29,Doktor Louis Maurits De Brauw Jonkheer,Chewing gum container with movable waste compartment through a separate opening
EP3606967A1,CN112745415A,2021-05-04,中国石油化工股份有限公司,Method for preparing poly-alpha-olefin with high viscosity index
EP3607014A1,0,0,0,0
EP3607014B1,0,0,0,0
EP3607028A1,0,0,0,0
EP3607140A1,0,0,0,0
EP3607240A1,0,0,0,0
EP3607347B1,CN110706953B,2021-03-26,珠海格力电器股份有限公司,"Panel switch awakening method, awakening device, storage medium and panel switch"
EP3607356B1,EP3780394A1,2021-02-17,ams International AG,Circuit arrangement and method for charge integration
EP3607356B1,EP3842838A1,2021-06-30,Koninklijke Philips N.V.,Radiological instrument with a pulse shaper circuit
EP3607393A1,RU2702918C1,2019-10-14,Федеральное государственное бюджетное учреждение науки Физический институт им. П.Н. Лебедева Российской академии наук (ФИАН),Glasses-free stereoscopic video system with liquid crystal remote binocular filter
EP3607393A1,CN112230443A,2021-01-15,深圳英伦科技股份有限公司,Integrated imaging display device based on adjustable liquid crystal micro-lens array
EP3607521A1,0,0,0,0
EP3607538A1,EP3869097A1,2021-08-25,Tridonic GmbH & Co. KG,Determination of street condition by distance measurement
EP3607558A1,CN111754522B,2021-08-03,上海杏脉信息科技有限公司,Method and device for acquiring coronary artery hemodynamic data
EP3607591A1,0,0,0,0
EP3607591B1,0,0,0,0
EP3607804A1,CN110506451A,2019-11-26,昕诺飞控股有限公司,LED illumination driver and driving method
EP3607806B1,CN111586946A,2020-08-25,普天智能照明研究院有限公司,"Illumination method, system, device, storage medium and processor of illumination equipment"
EP3607864A1,0,0,0,0
EP3608069A1,0,0,0,0
EP3608374A1,0,0,0,0
EP3608523A1,0,0,0,0
EP3608816A1,0,0,0,0
EP3608914A1,0,0,0,0
EP3608949A1,0,0,0,0
EP3609167A1,0,0,0,0
EP3609340B1,0,0,0,0
EP3609384A1,0,0,0,0
EP3609387A1,0,0,0,0
EP3609396A1,0,0,0,0
EP3609398A1,0,0,0,0
EP3609421A1,CA3106578A1,2020-01-23,Swift Medical Inc.,Apparatus for visualization of tissue
EP3609421A1,EP3838339A1,2021-06-23,Koninklijke Philips N.V.,Treatment device and method
EP3609421A1,EP3922202A1,2021-12-15,Koninklijke Philips N.V.,System and method for determining skin contact for a personal care device
EP3609421B1,CA3106578A1,2020-01-23,Swift Medical Inc.,Apparatus for visualization of tissue
EP3609421B1,EP3838339A1,2021-06-23,Koninklijke Philips N.V.,Treatment device and method
EP3609421B1,EP3922202A1,2021-12-15,Koninklijke Philips N.V.,System and method for determining skin contact for a personal care device
EP3609462A1,0,0,0,0
EP3609533A1,WO2021213949A1,2021-10-28,Intervet International B.V.,A combination of vaccines to prophylactically treat a pig
EP3609584A2,DE102019210367A1,2020-08-06,Volkswagen Aktiengesellschaft,Safety container for galvanic cells
EP3609626A1,0,0,0,0
EP3609659A1,EP3388209A1,2018-10-17,Koninklijke Philips N.V.,"Stationary blade, blade set, and manufacturing method"
EP3609659A1,USD914977S1,2021-03-30,"Church & Dwight Co., Inc.",Handle for hair removal apparatus
EP3609659A1,USD925830S1,2021-07-20,"Church & Dwight Co., Inc.",Head assembly for hair removal apparatus
EP3609659A1,USD914978S1,2021-03-30,"Church & Dwight Co., Inc.",Hair removal apparatus
EP3609659A1,USD936899S1,2021-11-23,"Church & Dwight Co., Inc.",Hair removal apparatus
EP3609659A1,USD940958S1,2022-01-11,"Church & Dwight Co., Inc.",Articulating blade assembly for hair removal device
EP3609659A1,USD942687S1,2022-02-01,"Church & Dwight Co., Inc.",Articulating blade assembly for hair removal device
EP3609679B1,EP3787875A4,2021-12-01,"Hewlett-Packard Development Company, L.P.",Light guide plates
EP3609679B1,WO2020104262A1,2020-05-28,Signify Holding B.V.,Connector solution for device manufactured by 3d printing
EP3609680B1,US10000011B1,2018-06-19,"Markforged, Inc.",Supports for sintering additively manufactured parts
EP3609680B1,EP3819049A1,2021-05-12,"Markforged, Inc.",Method for minimizing stress-related deformations in 3d printed and sintered parts
EP3609680B1,WO2020094829A1,2020-05-14,Technische Universität Berlin,Print head for the additive production of fibre composite materials
EP3609680B1,US20200262142A1,2020-08-20,"Fuji Xerox Co., Ltd.",Shaping apparatus
EP3609680B1,CN111086204A,2020-05-01,深圳烯湾科技有限公司,3D printing method
EP3609680B1,CN113021886A,2021-06-25,西安交通大学,3D printing spray head structure for realizing continuous fiber self-reinforced composite material supercooling forming
EP3609948A1,0,0,0,0
EP3609948B1,0,0,0,0
EP3610101A2,US11214975B2,2022-01-04,Kappe Intermediair B.V.,Compact multi-tier parking garage and method for storing vehicles in such a parking garage
EP3610160B1,0,0,0,0
EP3610194A1,KR102216980B1,2021-02-17,정상옥,Led light for waterproof and dustproof
EP3610194B1,KR102216980B1,2021-02-17,정상옥,Led light for waterproof and dustproof
EP3610410A1,KR20180092495A,2018-08-20,한국전자통신연구원,Apparatus and method for Object of Interest-centric Best-view Generation in Multi-camera Video
EP3610410A1,WO2018223295A1,2018-12-13,"Midea Group Co., Ltd.",Coarse-to-fine hand detection method using deep neural network
EP3610410A1,US10452923B2,2019-10-22,"Visual Semantics, Inc.",Method and apparatus for integration of detected object identifiers and semantic scene graph networks for captured visual scene behavior estimation
EP3610410A1,WO2019223885A1,2019-11-28,Koninklijke Philips N.V.,Person identification systems and methods
EP3610410A1,US11134079B2,2021-09-28,International Business Machines Corporation,Cognitive behavioral and environmental access
EP3610410A1,EP3808269A1,2021-04-21,Koninklijke Philips N.V.,"Device, method and system for determining a vital sign of a subject"
EP3610410A1,WO2021190756A1,2021-09-30,Brainlab Ag,Determining image similarity by analysing registrations
EP3610474A1,0,0,0,0
EP3610493A1,0,0,0,0
EP3610514A1,EP3654389A1,2020-05-20,Nederlandse Organisatie voor toegepast- natuurwetenschappelijk onderzoek TNO,Photovoltaic device and method of manufacturing the same
EP3610514A1,EP3840059A1,2021-06-23,Nederlandse Organisatie voor toegepast- natuurwetenschappelijk Onderzoek TNO,Semi-translucent photovoltaic device and method of manufacturing the same
EP3610554A1,0,0,0,0
EP3610702A1,EP3664581A1,2020-06-10,Tridonic GmbH & Co. KG,Dali control device
EP3610702A1,WO2021043601A1,2021-03-11,Signify Holding B.V.,"A power supply device, a power receiving device and power supply and receipt methods"
EP3610702A1,EP3917087A1,2021-12-01,Nxp B.V.,Controller and transceiver
EP3610702B1,EP3664581A1,2020-06-10,Tridonic GmbH & Co. KG,Dali control device
EP3610702B1,WO2021043601A1,2021-03-11,Signify Holding B.V.,"A power supply device, a power receiving device and power supply and receipt methods"
EP3610702B1,EP3917087A1,2021-12-01,Nxp B.V.,Controller and transceiver
EP3610709B1,CN111953205A,2020-11-17,重庆大及电子科技有限公司,High-power filtering protection device and frame type filtering structure
EP3610945A1,0,0,0,0
EP3611053B1,US10754357B2,2020-08-25,International Business Machines Corporation,Optimizing a water recovery system
EP3611053B1,CN110539764A,2019-12-06,中车长春轨道客车股份有限公司,Motor train unit toilet ash water recycling device
EP3611053B1,US11220243B1,2022-01-11,Jimmy Bell,RV waste tank control system
EP3611053B1,CN110342761A,2019-10-18,林绥燕,A kind of dental hospital's apparatus for treating sewage of anti-cotton-wool blocking
EP3611053B1,US20210180711A1,2021-06-17,Thetford Bv,"Light weight, multifunctional valve assembly"
EP3611695A1,0,0,0,0
EP3611770A1,0,0,0,0
EP3611820A1,WO2021244893A1,2021-12-09,Atlas Copco Industrial Technique Ab,A power tool with wireless communication capability
EP3612032A1,0,0,0,0
EP3612064A1,KR20210135485A,2021-11-15,샤크닌자 오퍼레이팅 엘엘씨,vacuum food processing system
EP3612064A1,CN113329673A,2021-08-31,尚科宁家运营有限公司,Vacuum food processing system
EP3612064A1,USD927256S1,2021-08-10,Sharkninja Operating Llc,Blender
EP3612064A1,USD940500S1,2022-01-11,Sharkninja Operating Llc,Lid
EP3612064A1,USD925270S1,2021-07-20,Sharkninja Operating Llc,Blender
EP3612064A1,USD924007S1,2021-07-06,Sharkninja Operating Llc,Strainer blender accessory
EP3612064A1,CN110200525B,2021-07-06,九阳股份有限公司,Food processing machine
EP3612064A1,WO2022026110A1,2022-02-03,Sharkninja Operating Llc,Container for food processing system
EP3612141A1,DE102019130390A1,2021-05-12,Ottobock Se & Co. Kgaa,Orthopedic device for supporting a user's lower back
EP3612141A1,NL2025157B1,2021-10-20,Laevo B V,Wearable support structure for at least partly relieving a human body during leaning or bending over
EP3612141B1,DE102019130390A1,2021-05-12,Ottobock Se & Co. Kgaa,Orthopedic device for supporting a user's lower back
EP3612141B1,NL2025157B1,2021-10-20,Laevo B V,Wearable support structure for at least partly relieving a human body during leaning or bending over
EP3612150A1,0,0,0,0
EP3612381A1,EP3659676A1,2020-06-03,SABIC Global Technologies B.V.,Rail interior compliant thermoplastic composite
EP3612381A1,KR20210067041A,2021-06-08,롯데케미칼 주식회사,Thermoplastic resin composition and article produced therefrom
EP3612381A1,US20210316537A1,2021-10-14,Saint-Gobain Performance Plastics Corporation,Composite film
EP3612381A1,EP3904069A1,2021-11-03,SHPP Global Technologies B.V.,Thermoplastic fire-retardant composites
EP3612381A1,CN112961447A,2021-06-15,广州雷诺丽特塑料有限公司,Low-smoke-density rolled film and preparation method thereof
EP3612381B1,EP3659676A1,2020-06-03,SABIC Global Technologies B.V.,Rail interior compliant thermoplastic composite
EP3612381B1,KR20210067041A,2021-06-08,롯데케미칼 주식회사,Thermoplastic resin composition and article produced therefrom
EP3612381B1,US20210316537A1,2021-10-14,Saint-Gobain Performance Plastics Corporation,Composite film
EP3612381B1,EP3904069A1,2021-11-03,SHPP Global Technologies B.V.,Thermoplastic fire-retardant composites
EP3612381B1,CN112961447A,2021-06-15,广州雷诺丽特塑料有限公司,Low-smoke-density rolled film and preparation method thereof
EP3612386A1,0,0,0,0
EP3612441A2,0,0,0,0
EP3612455A1,EP3957161A1,2022-02-23,Selecta Klemm Gmbh & Co. Kg,Strip for the substrate-less common rooting of a number of unrooted cuttings
EP3612465A1,NL2018749B1,2018-11-05,Scholle Ipn Ip Bv,A closure assembly
EP3612465A1,WO2020221801A1,2020-11-05,Scholle Ipn Ip B.V.,A closure assembly comprising a cap with integrated tamper-evident ring and strap
EP3612465A1,NL2024915B9,2022-01-14,Scholle Ipn Ip Bv,Plastic spout and pouch packaging
EP3612465A1,WO2021160675A1,2021-08-19,Scholle Ipn Ip B.V.,Plastic spout and pouch packaging
EP3612465A1,DE102020119965A1,2022-02-03,Georg Menshen Gmbh & Co. Kg,Cap with wings
EP3612488A1,NL2018176B1,2018-07-26,Mammoet Holding B V,Method for onshore or offshore erecting an upstanding construction
EP3612488A1,NL1042325B1,2018-10-11,Lagerwey Wind B V,Hoisting System for Installing a Wind Turbine
EP3612488A1,NL2021913B1,2020-05-14,Mammoet Holding B V,Method for onshore or offshore erecting an upstanding construction
EP3612488A1,EP3909904A4,2021-11-17,Soletanche Freyssinet,"A system for the erection of a wind turbine tower, a corresponding method of erection and a tower"
EP3612506A1,EP3099651A1,2016-12-07,Saudi Basic Industries Corporation,Fertilizer capsule comprising one or more cores and method of making same
EP3612506A1,EP3325431B1,2021-08-25,SABIC Global Technologies B.V.,Fertilizer composition and methods of making and using same
EP3612506A1,WO2017013573A1,2017-01-26,Sabic Global Technologies B.V.,Fertilizer composition and methods of making and using same
EP3612506A1,US11124463B2,2021-09-21,Sabic Global Technologies B.V.,"Coated granular fertilizers, methods of manufacture thereof, and uses thereof"
EP3612506A1,WO2017087265A1,2017-05-26,Sabic Global Technologies B.V.,Methods of manufacture for coated granular fertilizers
EP3612506A1,CN111183126A,2020-05-19,沙特基础工业全球技术公司,Extruded fertilizer granules containing urease inhibitors and/or nitrification inhibitors
EP3612506A1,WO2021105925A1,2021-06-03,Sabic Global Technologies B.V.,Stabilized urea-based core-shell fertilizer particles
EP3612506A1,WO2021171221A1,2021-09-02,Sabic Global Technologies B.V.,Stabilized urea containing fertilizer blends
EP3612507A1,EP3099651A1,2016-12-07,Saudi Basic Industries Corporation,Fertilizer capsule comprising one or more cores and method of making same
EP3612507A1,EP3325431B1,2021-08-25,SABIC Global Technologies B.V.,Fertilizer composition and methods of making and using same
EP3612507A1,WO2017013573A1,2017-01-26,Sabic Global Technologies B.V.,Fertilizer composition and methods of making and using same
EP3612507A1,US11124463B2,2021-09-21,Sabic Global Technologies B.V.,"Coated granular fertilizers, methods of manufacture thereof, and uses thereof"
EP3612507A1,WO2017087265A1,2017-05-26,Sabic Global Technologies B.V.,Methods of manufacture for coated granular fertilizers
EP3612507A1,CN111183126A,2020-05-19,沙特基础工业全球技术公司,Extruded fertilizer granules containing urease inhibitors and/or nitrification inhibitors
EP3612583A1,EP3919545A1,2021-12-08,SHPP Global Technologies B.V.,Curable thermosetting composition including poly(arylene ether) copolymer
EP3612601A2,JP6542213B2,2019-07-10,ディーエスエム アイピー アセッツ ビー．ブイ．Ｄｓｍ Ｉｐ Ａｓｓｅｔｓ Ｂ．Ｖ．,"Process for producing antireflective coating composition, and porous coating produced therefrom"
EP3612601A2,WO2016051750A1,2016-04-07,日本板硝子株式会社,"Low reflection coating, glass plate, glass substrate and photoelectric conversion device"
EP3612601A2,EP3640303A1,2020-04-22,DSM IP Assets B.V.,Coating and coating formulation
EP3612601A2,EP3867318A1,2021-08-25,Covestro (Netherlands) B.V.,Coating and coating formulation
EP3612601A2,KR20200073002A,2020-06-23,삼성전자주식회사,"Optical member, method for producing the same and display device compring the same"
EP3612602A2,JP6542213B2,2019-07-10,ディーエスエム アイピー アセッツ ビー．ブイ．Ｄｓｍ Ｉｐ Ａｓｓｅｔｓ Ｂ．Ｖ．,"Process for producing antireflective coating composition, and porous coating produced therefrom"
EP3612602A2,WO2016051750A1,2016-04-07,日本板硝子株式会社,"Low reflection coating, glass plate, glass substrate and photoelectric conversion device"
EP3612602A2,EP3640303A1,2020-04-22,DSM IP Assets B.V.,Coating and coating formulation
EP3612602A2,EP3867318A1,2021-08-25,Covestro (Netherlands) B.V.,Coating and coating formulation
EP3612602A2,KR20200073002A,2020-06-23,삼성전자주식회사,"Optical member, method for producing the same and display device compring the same"
EP3612674B1,0,0,0,0
EP3612767A1,0,0,0,0
EP3612955A1,0,0,0,0
EP3612982A1,EP3392804A1,2018-10-24,Koninklijke Philips N.V.,Device and method for modelling a composition of an object of interest
EP3613020A1,0,0,0,0
EP3613053A1,EP3696818A1,2020-08-19,Siemens Healthcare GmbH,Automatic key image generation for radiology reports
EP3613200A1,0,0,0,0
EP3613265B1,0,0,0,0
EP3613339A1,0,0,0,0
EP3613351A1,0,0,0,0
EP3613352A1,0,0,0,0
EP3613895A1,0,0,0,0
EP3614059A1,0,0,0,0
EP3614098A1,0,0,0,0
EP3614194A1,0,0,0,0
EP3614313A1,0,0,0,0
EP3614813A1,EP3726940A3,2020-11-11,Okinawa Institute of Science and Technology School Corporation,Laser-driven microplasma xuv source
EP3614813A1,WO2022017687A1,2022-01-27,Asml Netherlands B.V.,An illumination source and associated metrology apparatus
EP3614813A1,EP3962241A1,2022-03-02,ASML Netherlands B.V.,An illumination source and associated metrology apparatus
EP3614859A1,CN110100951A,2019-08-09,中国科学院亚热带农业生态研究所,A kind of feed and preparation method reducing body cell in heat stress phase lactating cow cream
EP3614994B1,0,0,0,0
EP3615041B1,US20200376026A1,2020-12-03,"Nutriquest, Llc",Therapeutic clay compositions and methods of using
EP3615231A1,US10894273B1,2021-01-19,Donna Maria Roberts,Metal separation system and method
EP3615231A1,CN109960873B,2021-09-10,北京工业大学,Soft measurement method for dioxin emission concentration in urban solid waste incineration process
EP3615468A1,0,0,0,0
EP3615501A1,0,0,0,0
EP3615594A1,CN110016147B,2021-02-26,厦门大学,Parameter-adjustable acoustic gel metamaterial and preparation method thereof
EP3615601A1,0,0,0,0
EP3615602A1,US20200199356A1,2020-06-25,Sabic Global Technologies B.V.,Fire retardant glass filled polycarbonate compositions
EP3615641A1,0,0,0,0
EP3615642A1,0,0,0,0
EP3615744A2,0,0,0,0
EP3615812A1,CN112882381B,2022-02-01,中国石油大学(北京),Self-optimizing decision control system of electric submersible pump
EP3615859A1,US10823367B1,2020-11-03,"Insight Lighting, Inc.",Modular LED light fixture with spaced diffuser
EP3615859A1,USD917269S1,2021-04-27,Osram Sylvania Inc.,Coupling adapter for a light bar
EP3615859A1,USD918699S1,2021-05-11,Osram Sylvania Inc.,Pair of couplable adapters for a light bar
EP3615859A1,USD917270S1,2021-04-27,Osram Sylvania Inc.,Coupling adapter for a light bar
EP3615860A1,0,0,0,0
EP3615860B1,0,0,0,0
EP3615923A1,0,0,0,0
EP3615948A1,NL2024470B1,2021-09-02,Nearfield Instr B V,A method and system for performing characterization measurements on an elongated substrate
EP3615956A1,0,0,0,0
EP3616102A1,EP3234581B1,2020-09-23,"Ventana Medical Systems, Inc.",Obtaining a diffusivity constant
EP3616195A1,US11263300B2,2022-03-01,"Samsung Electronics Co., Ltd.",Voice activation method for service provisioning on smart assistant devices
EP3616195A1,US11178139B1,2021-11-16,United Services Automobile Association (Usaa),Secure computer-implemented authentication
EP3616195A1,US10984086B1,2021-04-20,Motorola Mobility Llc,Methods and systems for fingerprint sensor triggered voice interaction in an electronic device
EP3616195A1,WO2021137113A1,2021-07-08,Telecom Italia Spa,"Method for authenticating a user, and artificial intelligence system operating according to said method"
EP3616231A1,JP2022515354A,2022-02-18,エーエスエムエル ネザーランズ ビー．ブイ．,Multi-beam inspection equipment
EP3616315A1,DE102019128746A1,2021-04-29,SK Solar Energy GmbH,Photovoltaic module and photovoltaic system and method for operating such
EP3616315A1,WO2022000014A1,2022-01-06,CDI Electrics Pty Ltd,Solar panel array
EP3616361A1,EP3662434A4,2021-05-05,"Place Exchange, Inc.","Systems, methods and programmed products for dynamically tracking delivery and performance of digital advertisements in electronic digital displays"
EP3616361A1,CN109617039B,2021-02-09,华为技术有限公司,Power receiving equipment and power over Ethernet system
EP3616399A1,0,0,0,0
EP3616620A1,WO2021197996A1,2021-10-07,Bayer Aktiengesellschaft,Generation of radiological images
EP3616752A1,0,0,0,0
EP3616758A1,0,0,0,0
EP3617301A1,0,0,0,0
EP3617731A1,EP3904898A1,2021-11-03,Erasmus University Rotterdam Medical Center,Balanced phase cycling non stationary free precession sequence; banding artifact free imaging for mr multi-parametric estimation
EP3618002A1,KR20210016863A,2021-02-17,재단법인 아산사회복지재단,Diagnostic system for diagnosing vulnerable atheromatous plaque through ultrasound image-based machine learning and the diagnostic method thereof
EP3618002A1,EP3900635A1,2021-10-27,Koninklijke Philips N.V.,Vascular system visualization
EP3618095A1,0,0,0,0
EP3618115A1,0,0,0,0
EP3618382A1,0,0,0,0
EP3618582A1,0,0,0,0
EP3618711B1,KR101966172B1,2019-08-13,주식회사 젠다카디언,Smart building system
EP3618711B1,FR3094542B1,2021-05-28,Yooliv,Device for detecting and alerting human behavior in a room
EP3618711B1,CN111067537A,2020-04-28,珠海格力电器股份有限公司,"Sleeping posture monitoring method, monitoring terminal and storage medium"
EP3618714A1,CN109661199A,2019-04-19,皇家飞利浦有限公司,Mobile x-ray system including mobile X-ray equipment
EP3618717A1,0,0,0,0
EP3618978A1,FR3089434B1,2020-11-13,Reka,Mobile surface cleaning device
EP3618978B1,FR3089434B1,2020-11-13,Reka,Mobile surface cleaning device
EP3619021A1,EP3725487A1,2020-10-21,"Matrix, S.A.",Injection mold and process for forming a two-component flip-top closure cap
EP3619100A1,USD933539S1,2021-10-19,"Super73, Inc.",Motorbike rack
EP3619100A1,USD933540S1,2021-10-19,"Super73, Inc.",Motorbike rack
EP3619100A1,WO2022045880A1,2022-03-03,Greensenz B.V.,Adapter for attaching a bicycle accessory and bicycle accessory therefor
EP3619100A1,CN112158284B,2021-11-02,无锡如森电动车有限公司,Bearing substrate mechanism for electric vehicle
EP3619134A1,FR3112273A1,2022-01-14,L'oreal,Refillable cosmetic container
EP3619134A1,FR3112331A1,2022-01-14,L'oreal,MULTI-FILLING COSMETIC CONTAINER
EP3619185A1,EP3938095A1,2022-01-19,SABIC Global Technologies B.V.,Programmable logic controller for dehydrogenation process with reduced houdry lumps
EP3619185A1,US10836690B1,2020-11-17,Tpc Group Llc,Dehydrogenation process and system with reactor re-sequencing
EP3619257A1,0,0,0,0
EP3619288A1,0,0,0,0
EP3619397A1,CN112241593B,2021-11-30,西南石油大学,Fractured reservoir fluid loss calculation method based on multiple time steps
EP3619400A1,GB2565034B,2021-12-29,Geomec Eng Ltd,Improvements in or relating to injection wells
EP3619462A1,KR102282199B1,2021-07-27,루미리즈 홀딩 비.브이.,Lighting device comprising LEDs and a reflective element
EP3619467A1,0,0,0,0
EP3619500A1,0,0,0,0
EP3619590B1,US20170369164A1,2017-12-28,Selfly Camera LTD,Improved visual monitoring on smartphone screen
EP3619590B1,US10769844B1,2020-09-08,Alarm.Com Incorporated,Marker aided three-dimensional mapping and object labeling
EP3619590B1,US20190011920A1,2019-01-10,Sharper Shape Oy,Method and system for generating flight plan of unmanned aerial vehicle for aerial inspection
EP3619590B1,GB2564675B,2020-04-29,Ge Aviat Systems Ltd,A landing system for an aerial vehicle
EP3619590B1,JP2019124849A,2019-07-25,セイコーエプソン株式会社,"Head-mount display device, display system, and method for controlling head-mount display device"
EP3619590B1,US10642284B1,2020-05-05,"Amazon Technologies, Inc.",Location determination using ground structures
EP3619590B1,US11074542B2,2021-07-27,Intel Corporation,Automated delivery device and method for delivering a package
EP3619715A1,0,0,0,0
EP3619716A1,0,0,0,0
EP3619749A1,US11098887B1,2021-08-24,"Elemental LED, Inc.",Encapsulated linear lighting
EP3619749B1,US11098887B1,2021-08-24,"Elemental LED, Inc.",Encapsulated linear lighting
EP3619892A1,0,0,0,0
EP3619892B1,0,0,0,0
EP3620058A1,0,0,0,0
EP3620106A1,WO2021227651A1,2021-11-18,胡团伟,Finger action acquisition method and finger action acquisition device
EP3620108B1,0,0,0,0
EP3620130A1,CN111862171A,2020-10-30,万申(北京)科技有限公司,CBCT and laser scanning point cloud data tooth registration method based on multi-view fusion
EP3620130A1,CN112690914A,2021-04-23,汉斯夫(杭州)医学科技有限公司,Tooth and gum modeling method suitable for digital orthodontic application
EP3620130A1,WO2021108807A1,2021-06-03,SmileDirectClub LLC,Systems and methods for constructing a three-dimensional model from two-dimensional images
EP3620130A1,WO2021191374A1,2021-09-30,3Shape A/S,Digital waxing for dental appliances
EP3620130A1,WO2021240290A1,2021-12-02,3M Innovative Properties Company,Neural network-based generation and placement of tooth restoration dental appliances
EP3620130A1,US11270523B2,2022-03-08,Sdc U.S. Smilepay Spv,Systems and methods for constructing a three-dimensional model from two-dimensional images
EP3620130A1,CN113256488B,2021-09-24,四川大学,"Generation method and device of prediction model, side appearance prediction method and electronic equipment"
EP3620491A1,0,0,0,0
EP3620491B1,0,0,0,0
EP3620808A1,EP3964851A1,2022-03-09,Koninklijke Philips N.V.,Method for adapting a coil of an mr imaging device
EP3621002A1,0,0,0,0
EP3621047A1,US10819616B2,2020-10-27,Litepoint Corporation,System and method for testing a data packet signal transceiver
EP3621047A1,US10977539B1,2021-04-13,"Capital One Services, Llc",Systems and methods for use of capacitive member to prevent chip fraud
EP3621047B1,US10819616B2,2020-10-27,Litepoint Corporation,System and method for testing a data packet signal transceiver
EP3621047B1,US10977539B1,2021-04-13,"Capital One Services, Llc",Systems and methods for use of capacitive member to prevent chip fraud
EP3621083A1,0,0,0,0
EP3621086A1,0,0,0,0
EP3621261A1,0,0,0,0
EP3621453A1,0,0,0,0
EP3621454A1,EP3732985A1,2020-11-04,"Metalquimia, S.A.U.",Thawing plant and thawing method of raw frozen meat products in a drum tumbler
EP3621456A1,KR102275974B1,2021-07-12,(유)다시,PROCESSING SYSTEM FOR LIVESTOCK BY-PRODUCTSs
EP3621456A1,CN114025631A,2022-02-08,菲利普莫里斯生产公司,Aerosol-generating systems and methods using dielectric heating
EP3621498B1,0,0,0,0
EP3621524B1,DE102018214325A1,2020-02-27,Siemens Healthcare Gmbh,Method and provision unit for the provision of a virtual tomographic stroke follow-up examination image
EP3621524B1,CN109567870A,2019-04-05,南通市第人民医院,A kind of fetal heart rate monitoring device
EP3621526B1,0,0,0,0
EP3621553A1,0,0,0,0
EP3621553B1,0,0,0,0
EP3621578B1,0,0,0,0
EP3621582B1,WO2021197906A1,2021-10-07,Unilever Ip Holdings B.V.,Cleansing composition
EP3621585B1,0,0,0,0
EP3621636B1,0,0,0,0
EP3621762B1,CN109604712A,2019-04-12,武昌船舶重工集团有限公司,Device is cut in a kind of side of a ship extension tube attached cold cut
EP3621762B1,CN111922413A,2020-11-13,高邮市兴高机械制造有限公司,Cutting device for copper pipe
EP3621867A1,WO2018208153A1,2018-11-15,Fugro Technology B.V.,System and method for mapping a railway track
