publication_number,patent_citation,publication_date,assignee,title
EP3249817A1,0,0,0,"K. RACZKOWSKI ET AL.: ""A 9.2-12.7 GHz wideband fractional-N subsampling PLL in 28nm CMOS with 280fs RMS jitter"", JSSC, 2015"
EP3249817A1,0,0,0,"LEVANTINO SALVATORE ET AL: ""Nonlinearity cancellation in digital PLLs (Invited paper)"", PROCEEDINGS OF THE IEEE 2013 CUSTOM INTEGRATED CIRCUITS CONFERENCE, IEEE, 22 September 2013 (2013-09-22), pages 1 - 8, XP032524737, DOI: 10.1109/CICC.2013.6658472"
EP3249817A1,0,0,0,"R. B. STASZEWSKI ET AL.: ""Elimination of spurious noise due to time-to-digital converter"", CIRCUITS AND SYSTEMS WORKSHOP (DCAS, 2009"
EP3249817B1,0,0,0,None
EP3251496A1,0,0,0,0
EP3251728A2,0,0,0,0
EP3251728A3,0,0,0,0
EP3251916B1,0,0,0,None
EP3251926B1,0,0,0,0
EP3251989A1,0,0,0,0
EP3251989B1,0,0,0,None
EP3252366B1,0,0,0,0
EP3252380B1,0,0,0,None
EP3252492A1,0,0,0,0
EP3252834A1,0,0,0,"MANUELA LUNZ ET AL: ""Modification of the FRET rate in quantum dot structures"", TRANSPARENT OPTICAL NETWORKS (ICTON), 2011 13TH INTERNATIONAL CONFERENCE ON, IEEE, 26 June 2011 (2011-06-26), pages 1 - 4, XP031911697, ISBN: 978-1-4577-0881-7, DOI: 10.1109/ICTON.2011.5970807"
EP3252834A1,0,0,0,"V. GIANNINI ET AL: ""Lighting Up Multipolar Surface Plasmon Polaritons by Collective Resonances in Arrays of Nanoantennas"", PHYSICAL REVIEW LETTERS, vol. 105, no. 26, 20 December 2010 (2010-12-20), pages 266801 - 1, XP055001636, ISSN: 0031-9007, DOI: 10.1103/PhysRevLett.105.266801"
EP3254857A1,0,0,0,0
EP3255210A3,0,0,0,0
EP3255339B1,0,0,0,None
EP3255587B1,0,0,0,0
EP3257555A1,0,0,0,0
EP3258011A1,0,0,0,0
EP3260274A1,0,0,0,0
EP3260288B1,0,0,0,None
EP3260629B1,0,0,0,None
EP3260751B1,0,0,0,None
EP3260949B1,0,0,0,None
EP3260975A1,0,0,0,"OCÉ USER MANUAL: ""Océ Arizona 550 GT User Manual, Version 1.2 Revision B"", 1 January 2012 (2012-01-01), pages 69 - 106, XP055323517, Retrieved from the Internet <URL:https://dgs.oce.com/PrinterSupport/Arizona_550_Customer/Documents/User/Arizona550GT-XT_User_Manual_Rev-1.2-B_EN.pdf> [retrieved on 20161128]"
EP3261121B1,0,0,0,None
EP3263000A1,0,0,0,0
EP3263328B1,0,0,0,None
EP3263429B1,0,0,0,None
EP3266682A2,0,0,0,0
EP3267352A1,0,0,0,0
EP3272542A1,0,0,0,0
EP3272942B1,0,0,0,None
EP3275314B1,0,0,0,"ANONYM: ""BA 656 Hähnchenvorderhälften-Filetiermaschine Betriebsanleitung"", BAADER JOHNSON FOOD PROCESSING MACHINERY, 1 April 2008 (2008-04-01), pages 1 - 129, XP055823338"
EP3275314B1,0,0,0,"ANONYM: ""Baader 656 Hähnchenvorderhälften-Filetiermaschine (Betriebsanleitung)"", BAADER FOOD PROCESSING MACHINERY, 13 June 2016 (2016-06-13), pages 1 - 194, XP055823353"
EP3275314B1,0,0,0,"ANONYM: ""Baader 656 Nachrüstsatz Spangenernter Umbauanleitung mit Ersatzteilliste"", BAADER FOOD PROCESSING MACHINERY, 14 December 2014 (2014-12-14), pages 1 - 14, XP055823366"
EP3275314B1,0,0,0,"MASHAV SHELEF: ""Prepping chicken 7 - Taking out the wishbone"", YOUTUBE, pages 1, XP054982043, Retrieved from the Internet <URL:https://www.youtube.com/watch?v=uSfRQ7H5rTQ> [retrieved on 20210708]"
EP3275314B1,0,0,0,None
EP3275315B1,0,0,0,None
EP3275324A1,0,0,0,0
EP3275325A2,0,0,0,None
EP3276513A1,0,0,0,"TOMÁS LOZANO-PÉREZ ET AL: ""An algorithm for planning collision-free paths among polyhedral obstacles"", COMMUNICATIONS OF THE ACM, ASSOCIATION FOR COMPUTING MACHINERY, INC, UNITED STATES, vol. 22, no. 10, 1 October 1979 (1979-10-01), pages 560 - 570, XP058184496, ISSN: 0001-0782, DOI: 10.1145/359156.359164"
EP3279621B1,0,0,0,"ANONYMOUS: ""Ultra-low noise microphone with bottom port and analog output"", CATALOGUE INVENSENSE INMP504, 2014, pages 1 - 14, XP055836433"
EP3279811A1,0,0,0,0
EP3280062A1,0,0,0,0
EP3280066B1,0,0,0,None
EP3281563A1,0,0,0,0
EP3281683B1,0,0,0,None
EP3282338B1,0,0,0,0
EP3284532A1,0,0,0,0
EP3284532B1,0,0,0,0
EP3284991B1,0,0,0,None
EP3285297B1,0,0,0,None
EP3285398A1,0,0,0,"DAVID LEVACQ ET AL: ""Half VDD Clock-Swing Flip-Flop with Reduced Contention for up to 60% Power Saving in Clock Distribution"", 33RD EUROPEAN SOLID STATE CIRCUITS CONFERENCE, 2007. ESSCIRC, IEEE, PI, 1 September 2007 (2007-09-01), pages 190 - 193, XP031202189, ISBN: 978-1-4244-1125-2"
EP3285398A1,0,0,0,"HIROSHI KAWAGUCHI ET AL: ""Brief PapersA Reduced Clock-Swing Flip-Flop (RCSFF) for 63% Power Reduction"", 19980501, vol. 33, no. 5, 1 May 1998 (1998-05-01), XP011060729"
EP3285398A1,0,0,0,"KAWAI NATSUMI ET AL: ""A fully static topologically-compressed 21-transistor flip-flop with 75% power saving"", 2013 IEEE ASIAN SOLID-STATE CIRCUITS CONFERENCE (A-SSCC), IEEE, 11 November 2013 (2013-11-11), pages 117 - 120, XP032535272, ISBN: 978-1-4799-0277-4, [retrieved on 20131220], DOI: 10.1109/ASSCC.2013.6690996"
EP3285398A1,0,0,0,"KAWAI NATSUMI ET AL: ""A Fully Static Topologically-Compressed 21-Transistor Flip-Flop With 75% Power Saving"", IEEE JOURNAL OF SOLID-STATE CIRCUITS, IEEE SERVICE CENTER, PISCATAWAY, NJ, USA, vol. 49, no. 11, 1 November 2014 (2014-11-01), pages 2526 - 2533, XP011562672, ISSN: 0018-9200, [retrieved on 20141024], DOI: 10.1109/JSSC.2014.2332532"
EP3286100A1,0,0,0,0
EP3287148A2,0,0,0,0
EP3290367A1,0,0,0,0
EP3290367B1,0,0,0,None
EP3290543A1,0,0,0,0
EP3290867A1,0,0,0,0
EP3291129A2,0,0,0,0
EP3291478A1,0,0,0,"CONOR PATRICK ET AL: ""Lightweight Fault Attack Resistance in Software Using Intra-Instruction Redundancy"", INTERNATIONAL ASSOCIATION FOR CRYPTOLOGIC RESEARCH,, vol. 20160907:141643, 3 September 2016 (2016-09-03), pages 1 - 14, XP061021709"
EP3291478A1,0,0,0,"MITSURU MATSUI ET AL: ""On the Power of Bitslice Implementation on Intel Core2 Processor"", 10 September 2007, CRYPTOGRAPHIC HARDWARE AND EMBEDDED SYSTEMS - CHES 2007; [LECTURE NOTES IN COMPUTER SCIENCE], SPRINGER BERLIN HEIDELBERG, BERLIN, HEIDELBERG, PAGE(S) 121 - 134, ISBN: 978-3-540-74734-5, XP047030382"
EP3291478A1,0,0,0,"SÉBASTIEN RIOU: ""GitHub - sebastien-riou/masked-bit-sliced-aes-128: masked, bit-sliced AES-128 demo code"", 17 July 2016 (2016-07-17), XP055442830, Retrieved from the Internet <URL:https://github.com/sebastien-riou/masked-bit-sliced-aes-128> [retrieved on 20180119]"
EP3292771A1,0,0,0,0
EP3293483A1,0,0,0,0
EP3293489A1,0,0,0,"JEONG JAESEONG ET AL: ""TravelMiner: On the Benefit of Path-Based Mobility Prediction"", 2016 13TH ANNUAL IEEE INTERNATIONAL CONFERENCE ON SENSING, COMMUNICATION, AND NETWORKING (SECON), IEEE, 27 June 2016 (2016-06-27), pages 1 - 9, XP032994039, DOI: 10.1109/SAHCN.2016.7733023"
EP3293489A1,0,0,0,"STEFAN SCHROEDL ET AL: ""Mining GPS Traces for Map Refinement"", DATA MINING AND KNOWLEDGE DISCOVERY, KLUWER ACADEMIC PUBLISHERS, BO, vol. 9, no. 1, 1 July 2004 (2004-07-01), pages 59 - 87, XP019277108, ISSN: 1573-756X"
EP3295801A1,0,0,0,0
EP3296482A1,0,0,0,0
EP3296501B1,0,0,0,None
EP3297412B1,0,0,0,None
EP3298877A1,0,0,0,0
EP3298913A2,0,0,0,None
EP3298913A3,0,0,0,0
EP3298999A1,0,0,0,0
EP3299000A1,0,0,0,0
EP3299198B1,0,0,0,None
EP3299303B1,0,0,0,None
EP3299949A1,0,0,0,0
EP3300235A2,0,0,0,None
EP3300250B1,0,0,0,0
EP3301047B1,0,0,0,None
EP3302004B1,0,0,0,None
EP3305533A1,0,0,0,None
EP3305533B1,0,0,0,None
EP3305734A1,0,0,0,0
EP3306032A1,0,0,0,0
EP3306032B1,0,0,0,0
EP3306660A3,0,0,0,0
EP3306673A1,0,0,0,None
EP3306772A1,0,0,0,0
EP3306833A1,0,0,0,"FAULWASER MICHAEL ET AL: ""10 Gbit/s bidirectional optical wireless communication module for docking devices"", 2014 IEEE GLOBECOM WORKSHOPS (GC WKSHPS), IEEE, 8 December 2014 (2014-12-08), pages 512 - 517, XP032747890, DOI: 10.1109/GLOCOMW.2014.7063483"
EP3306833A1,0,0,0,None
EP3306833A1,0,0,0,"TOMONORI YAZAKI ET AL: ""Demonstration of optical wireless USB 2.0 system with wireless power transfer"", CONSUMER ELECTRONICS (ICCE), 2011 IEEE INTERNATIONAL CONFERENCE ON, IEEE, 9 January 2011 (2011-01-09), pages 11 - 12, XP031921141, ISBN: 978-1-4244-8711-0, DOI: 10.1109/ICCE.2011.5722494"
EP3306833B1,0,0,0,0
EP3308963A1,0,0,0,0
EP3309348A1,0,0,0,0
EP3309348B1,0,0,0,None
EP3309714A1,0,0,0,0
EP3309714B1,0,0,0,None
EP3310103A1,0,0,0,0
EP3312074A1,0,0,0,0
EP3312349A1,0,0,0,0
EP3312742A1,0,0,0,"CARL J GRANBERG ET AL: ""Hierarchical clustering of large volumetric datasets"", COMPUTER GRAPHICS AND INTERACTIVE TECHNIQUES IN AUSTRALASIA AND SOUTH EAST ASIA, ACM, 2 PENN PLAZA, SUITE 701 NEW YORK NY 10121-0701 USA, 29 November 2005 (2005-11-29), pages 425 - 428, XP058291540, ISBN: 978-1-59593-201-3, DOI: 10.1145/1101389.1101473"
EP3312742A1,0,0,0,"NATHALIE KALIGIRWA: ""PARALLEL COMPRESSION AND INDEXING ON LARGE-SCALE GEOSPATIAL RASTER DATA ON GPGPUS"", 1 January 2015 (2015-01-01), XP055458158, Retrieved from the Internet <URL:https://pdfs.semanticscholar.org/1e13/a71e3d3a6f115be1535fad52c61920c08681.pdf> [retrieved on 20180309]"
EP3312742A1,0,0,0,None
EP3312742A1,0,0,0,"TALAT IQBAL SYED: ""Parallelization of Hierarchical Density-Based Clustering using MapReduce"", 15 June 2015 (2015-06-15), XP055458259, Retrieved from the Internet <URL:https://era.library.ualberta.ca/files/hm50tv43c#.WqZCsmcpoYs> [retrieved on 20180312]"
EP3312813A1,0,0,0,0
EP3312892A1,0,0,0,0
EP3312968A1,0,0,0,None
EP3313097B1,0,0,0,None
EP3315034B1,0,0,0,0
EP3315397B1,0,0,0,None
EP3315670A2,0,0,0,0
EP3316125A1,0,0,0,"ALFED J. MENEZES; PAUL C. CAN OORSCHOT; SCOTT A. VANSTONE: ""Handbook of Applied Cryptography"", October 1996, CRC PRESS"
EP3316125A1,0,0,0,"FENG ZHU ET AL: ""The Master Key: A Private Authentication Approach for Pervasive Computing Environments"", PERVASIVE COMPUTING AND COMMUNICATIONS, 2006. PERCOM 2006. FOURTH ANNU AL IEEE INTERNATIONAL CONFERENCE ON PISA, ITALY 13-17 MARCH 2006, PISCATAWAY, NJ, USA,IEEE, 13 March 2006 (2006-03-13), pages 212 - 221, XP010910657, ISBN: 978-0-7695-2518-1, DOI: 10.1109/PERCOM.2006.47"
EP3316125A1,0,0,0,"GHANMY NABIL ET AL: ""Hardware implementation of elliptic curve digital signature algorithm (ECDSA) on Koblitz curves"", COMMUNICATION SYSTEMS, NETWORKS&DIGITAL SIGNAL PROCESSING (CSNDSP), 2012 8TH INTERNATIONAL SYMPOSIUM ON, IEEE, 18 July 2012 (2012-07-18), pages 1 - 6, XP032236991, ISBN: 978-1-4577-1472-6, DOI: 10.1109/CSNDSP.2012.6292648"
EP3316125A1,0,0,0,"LAWRENCE LEINWEBER ET AL: ""An efficient elliptic curve cryptography processor using addition chains with high information entropy"", ELECTRICAL&COMPUTER ENGINEERING (CCECE), 2012 25TH IEEE CANADIAN CONFERENCE ON, IEEE, 29 April 2012 (2012-04-29), pages 1 - 6, XP032256964, ISSN: 0840-7789, ISBN: 978-1-4673-1431-2, DOI: 10.1109/CCECE.2012.6334841"
EP3316566A1,0,0,0,"LUMION: ""Lumion Tutorial"", 27 September 2016 (2016-09-27), XP054977278, Retrieved from the Internet <URL:https://www.youtube.com/watch?v=1re9XtfglTY> [retrieved on 20170302]"
EP3316566A1,0,0,0,"MORTEN: ""Quickstart guide for Lumion 6.5.1"", 1 October 2015 (2015-10-01), XP002768844, Retrieved from the Internet <URL:https://forum.lumion3d.com/index.php?action=printpage;topic=108601.0> [retrieved on 20170329]"
EP3316785A1,0,0,0,0
EP3318225B1,0,0,0,None
EP3318688B1,0,0,0,None
EP3318692A1,0,0,0,0
EP3318692B1,0,0,0,None
EP3318844B1,0,0,0,0
EP3319121A1,0,0,0,None
EP3319264A1,0,0,0,"ALCATEL-LUCENT SHANGHAI BELL ET AL: ""Design of Scheduling Assignment"", vol. RAN WG1, no. Seoul, Korea; 20140519 - 20140523, 18 May 2014 (2014-05-18), XP050789170, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/Meetings_3GPP_SYNC/RAN1/RAN1/Docs/> [retrieved on 20140518]"
EP3319264A1,0,0,0,"ANRITSU LTD ET AL: ""Update 7.1.7.x test cases with UE Category 11 and 12 information"", vol. RAN WG5, no. ANAHEIM, USA; 20151116 - 20151120, 7 December 2015 (2015-12-07), XP051052280, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/Meetings_3GPP_SYNC/RAN/Docs/> [retrieved on 20151207]"
EP3319264A1,0,0,0,"ERICSSON: ""Mixed Numerology in an OFDM System"", vol. RAN WG1, no. Nanjing; 20160523 - 20160527, 26 May 2016 (2016-05-26), XP051104527, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/Meetings_3GPP_SYNC/RAN1/Docs/> [retrieved on 20160526]"
EP3319264A1,0,0,0,None
EP3319264A1,0,0,0,"PANASONIC: ""Resource allocation of PDSCH for Rel.13 MTC"", vol. RAN WG1, no. Anaheim, USA; 20151115 - 20151122, 15 November 2015 (2015-11-15), XP051039964, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/Meetings_3GPP_SYNC/RAN1/Docs/> [retrieved on 20151115]"
EP3319264A1,0,0,0,"QUALCOMM EUROPE [TSG-RAN WG1]: ""[DRAFT] LS Response to Semi-Persistent Scheduling Activation with single PDCCH"", 3GPP DRAFT; R1-083782 DRAFT LS RESPONSE TO SEMI-PERSISTENT SCHEDULING ACTIVATION WITH SINGLE PDCCH, 3RD GENERATION PARTNERSHIP PROJECT (3GPP), MOBILE COMPETENCE CENTRE ; 650, ROUTE DES LUCIOLES ; F-06921 SOPHIA-ANTIPOLIS CEDEX ; FRANCE, vol. RAN WG1, no. Prague, Czech; 20080929 - 20081003, 24 September 2008 (2008-09-24), XP050597055"
EP3319647A1,0,0,0,0
EP3320032B1,0,0,0,None
EP3320767A3,0,0,0,0
EP3320804B1,0,0,0,0
EP3321052A1,0,0,0,0
EP3322262A1,0,0,0,0
EP3323375A1,0,0,0,0
EP3324212A1,0,0,0,0
EP3324438A1,0,0,0,None
EP3324440A1,0,0,0,0
EP3324538A1,0,0,0,0
EP3324645A1,0,0,0,0
EP3324649A1,0,0,0,"MICHAEL PEDERSEN ET AL,: ""High-Performance Condenser Microphone with Fully integrated CMOS Amplifier and DC-DC Voltage Converter"", JOURNAL OF MICROMECHANICAL SYSTEMS, vol. 7, no. 4, - 1 December 1998 (1998-12-01), XP011034820"
EP3324649A1,0,0,0,"MICHAEL PEDERSEN ET AL: ""High-Performance Condenser Microphone with Fully Integrated CMOS Amplifier and DC-DC Voltage Converter"", JOURNAL OF MICROELECTROMECHANICAL SYSTEMS, IEEE SERVICE CENTER, US, vol. 7, no. 4, 1 December 1998 (1998-12-01), XP011034820, ISSN: 1057-7157"
EP3326470A1,0,0,0,"BORCHERS R ET AL: ""Rapid improvement in nutritional quality of soybeans by dielectric heating."", JOURNAL OF FOOD SCIENCE, vol. 37, no. 2, 1972, pages 333 - 334, XP002777649"
EP3326470A1,0,0,0,"ILDIKO S G ET AL: ""The effect of radio frequency heat treatment on nutritional and colloid-chemical properties of different white mustard (Sinapis alba L.) varieties"", INNOVATIVE FOOD SCIENCE AND EMERGING TECHNOLOGIES, vol. 7, no. 1-2, 1 June 2006 (2006-06-01), , ELSEVIER, AMSTERDAM, NL, pages 74 - 79, XP028057068, ISSN: 1466-8564, [retrieved on 20060601], DOI: 10.1016/J.IFSET.2005.06.001"
EP3326470A1,0,0,0,"NADIA C. LARA ET AL: ""Water-structuring molecules and nanomaterials enhance radiofrequency heating in biologically relevant solutions"", CHEMICAL COMMUNICATIONS, vol. 52, no. 85, 1 January 2016 (2016-01-01), pages 12630 - 12633, XP055444607, ISSN: 1359-7345, DOI: 10.1039/C6CC06573B"
EP3326470A1,0,0,0,"PUNIDADAS PIYASENA ET AL: ""Radio Frequency Heating of Foods: Principles, Applications and Related Properties-A Review"", CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION, vol. 43, no. 6, 1 October 2003 (2003-10-01), USA, pages 587 - 606, XP055359772, ISSN: 1040-8398, DOI: 10.1080/10408690390251129"
EP3326819A1,0,0,0,0
EP3326889A1,0,0,0,0
EP3326955B1,0,0,0,None
EP3327579B1,0,0,0,0
EP3328165A1,0,0,0,None
EP3329767A1,0,0,0,0
EP3329773A1,0,0,0,0
EP3330476B1,0,0,0,None
EP3330896B1,0,0,0,None
EP3332067B1,0,0,0,"DATABASE WPI Week 200421, Derwent World Patents Index; AN 2004-217832, XP002788313"
EP3332635B1,0,0,0,None
EP3332969A1,0,0,0,0
EP3333801A1,0,0,0,"R.T COLLINS ET AL: ""Algorithms for cooperative multisensor surveillance"", PROCEEDINGS OF THE IEEE, 1 January 2001 (2001-01-01), New York, pages 1456 - 1477, XP055327766, Retrieved from the Internet <URL:http://ieeexplore.ieee.org/ielx5/5/20732/00959341.pdf?tp=&arnumber=959341&isnumber=20732> DOI: 10.1109/5.959341"
EP3333803A1,0,0,0,0
EP3334051A3,0,0,0,0
EP3335537A1,0,0,0,0
EP3335884A1,0,0,0,0
EP3335892B1,0,0,0,None
EP3336417B1,0,0,0,0
EP3336529A1,0,0,0,0
EP3336886A1,0,0,0,None
EP3337039A1,0,0,0,None
EP3337184A1,0,0,0,0
EP3340298A1,0,0,0,None
EP3341430A1,0,0,0,0
EP3341430B1,0,0,0,None
EP3342278A1,0,0,0,0
EP3342749A2,0,0,0,None
EP3343184B1,0,0,0,None
EP3343950A1,0,0,0,0
EP3345848B1,0,0,0,None
EP3346426A1,0,0,0,"DEHON A ET AL: ""Stream computations organized for reconfigurable execution"", MICROPROCESSORS AND MICROSYSTEMS, IPC BUSINESS PRESS LTD. LONDON, GB, vol. 30, no. 6, 4 September 2006 (2006-09-04), pages 334 - 354, XP027950036, ISSN: 0141-9331, [retrieved on 20060904]"
EP3346426A1,0,0,0,"DESOLI GIUSEPPE ET AL: ""14.1 A 2.9TOPS/W deep convolutional neural network SoC in FD-SOI 28nm for intelligent embedded systems"", 2017 IEEE INTERNATIONAL SOLID-STATE CIRCUITS CONFERENCE (ISSCC), IEEE, 5 February 2017 (2017-02-05), pages 238 - 239, XP033073573, DOI: 10.1109/ISSCC.2017.7870349"
EP3346426A1,0,0,0,"KRIZHEVSKY, A.; SUTSKEVER, I.; HINTON, G.: ""ImageNet Classification With Deep Convolutional Neural Networks"", NIPS, 2012, pages 1 - 9"
EP3346426A1,0,0,0,"SIM JAEHYEONG ET AL: ""14.6 A 1.42TOPS/W deep convolutional neural network recognition processor for intelligent IoE systems"", 2016 IEEE INTERNATIONAL SOLID-STATE CIRCUITS CONFERENCE (ISSCC), IEEE, 31 January 2016 (2016-01-31), pages 264 - 265, XP032873596, ISBN: 978-1-4673-9466-6, [retrieved on 20160223], DOI: 10.1109/ISSCC.2016.7418008"
EP3346426A1,0,0,0,"VENIERIS STYLIANOS I ET AL: ""fpgaConvNet: A Framework for Mapping Convolutional Neural Networks on FPGAs"", 2016 IEEE 24TH ANNUAL INTERNATIONAL SYMPOSIUM ON FIELD-PROGRAMMABLE CUSTOM COMPUTING MACHINES (FCCM), IEEE, 1 May 2016 (2016-05-01), pages 40 - 47, XP032946100, DOI: 10.1109/FCCM.2016.22"
EP3346426A1,0,0,0,"Y. LECUN ET AL.: ""Gradient-Based Learning Applied To Document Recognition"", PROCEEDINGS OF THE IEEE, vol. 86, no. 11, 1998, pages 2278 - 2324, XP000875095, DOI: doi:10.1109/5.726791"
EP3346608A1,0,0,0,"M.P. VAN DER HEIJDEN: ""PhD thesis"", 2005, TU DELFT, article ""RF Amplifier Design Techniques for Linearity and Dynamic Range"""
EP3346922A1,0,0,0,0
EP3346922B1,0,0,0,None
EP3348049A1,0,0,0,0
EP3348049B1,0,0,0,None
EP3348137A1,0,0,0,None
EP3348270A1,0,0,0,"""ACCP Guidelines"", 2012, article ""Antithrombotic Therapy and Prevention of Thrombosis"""
EP3348270A1,0,0,0,"A. K. KAKKAR ET AL., LANCET, vol. 346, 1995, pages 1004 - 5"
EP3348270A1,0,0,0,"A.K. KAKKAR, LANCET, vol. 346, 1995, pages 1004 - 1005"
EP3348270A1,0,0,0,"A.K. LINDAHL ET AL., THROMBOSIS RESEARCH, vol. 59, 1999, pages 651 - 565"
EP3348270A1,0,0,0,"ABILDGAARD ET AL., HAEMOSTASIS, vol. 21, 1991, pages 254 - 57"
EP3348270A1,0,0,0,"ALBAN SUSANNE ET AL: ""Pharmacokinetic and pharmacodynamic characterization of a medium-molecular-weight heparin in comparison with UFH and LMWH"", SEMINARS IN THROMBOSIS AND HEMOSTASIS,, vol. 28, no. 4, August 2002 (2002-08-01), pages 369 - 377, XP009194712, ISSN: 0094-6176"
EP3348270A1,0,0,0,"ALEXANDER T. COHEN; ANJA KATHOLING; STEPAHN RIEBROCK; LUKE BAMBER; CARLOS MARTINEZ, THROMBOSIS AND HAEMOSTASIS, January 2017 (2017-01-01), pages 57 - 64"
EP3348270A1,0,0,0,"B. FURIE ET AL.: ""inhibition of tissue factor or prevention of microparticle accumulation might provide prophylactic treatment against cancer-associated thrombosis"", NEW ENGLAND JOURNAL OF MEDICINE, vol. 359, 2008, pages 938 - 949"
EP3348270A1,0,0,0,"BELL BENJAMIN R ET AL: ""Prevention of venous thromboembolism in the Enhanced Recovery After Surgery (ERAS) setting: an evidence-based review"", CANADIAN JOURNAL OF ANAESTHESIA / JOURNAL CANADIEN D'ANESTHESIE, CANADIAN ANAESTHETISTS SOCIETY, TORONTO, CA, vol. 62, no. 2, 13 November 2014 (2014-11-13), pages 194 - 202, XP035440374, ISSN: 0832-610X, [retrieved on 20141113], DOI: 10.1007/S12630-014-0262-2"
EP3348270A1,0,0,0,"CURRENT ONCOLOGY, vol. 22, 2015, pages 49 - 59"
EP3348270A1,0,0,0,"D. BECKER ET AL., 3 BIOL CHEM, vol. 274, 1999, pages 6226 - 6233"
EP3348270A1,0,0,0,"H. SCHINZEL, VASCULAR CARE, vol. 12, 2007, pages 18 - 28"
EP3348270A1,0,0,0,"J. HARENBERG ET AL., INT. J. CARDIOLOGY, vol. 212, 2016, pages 510 - 513"
EP3348270A1,0,0,0,"J. WEITZ ET AL., J CLIN INVEST, vol. 86, 1990, pages 385 - 392"
EP3348270A1,0,0,0,"JOHANSEN ET AL., EXPERIMENTAL HEMATOLOGY ONCOLOGY, vol. 2, 2013, pages 21"
EP3348270A1,0,0,0,"LEYVRAZ ET AL., N ENGL 3 MED, vol. 309, 1983, pages 954 - 58"
EP3348270A1,0,0,0,"LIM MING SHENG ET AL: ""Safety of anticoagulation in the treatment of venous thromboembolism in patients with haematological malignancies and thrombocytopenia: Report of 5 cases and literature review"", CRITICAL REVIEWS IN ONCOLOGY/HEMATOLOGY, vol. 105, 26 June 2016 (2016-06-26), pages 92 - 99, XP029672671, ISSN: 1040-8428, DOI: 10.1016/J.CRITREVONC.2016.06.011"
EP3348270A1,0,0,0,"M. QUIM ET AL., THROMB RES, vol. 119, 2007, pages 653 - 61"
EP3348270A1,0,0,0,"M.J. LEONARDI ET AL.: ""Annals of Surgical Oncology"", vol. 14, 2007, pages: 1929 - 36"
EP3348270A1,0,0,0,"O. MOREL ET AL., THROMB VASC BIOL, vol. 26, 2006, pages 2594 - 604"
EP3348270A1,0,0,0,"P. A. OCKELFORD ET AL., THROMBOSIS RESEARCH, vol. 27, 1982, pages 679 - 690"
EP3348270A1,0,0,0,"P.A OCKELFORD ET AL., THROMBOSIS RESEARCH, vol. 27, 1982, pages 679 - 90"
EP3348270A1,0,0,0,"P.J. HOOG ET AL., J. OF BIOLOGICAL CHEMISTRY, vol. 265, 1990, pages 241 - 246"
EP3348270A1,0,0,0,"R. A. DIERI; H. C. HEMKER ET AL., J THROMBOSIS AND HAEMOSTASIS, vol. 1, 2002, pages 907 - 914"
EP3348270A1,0,0,0,"R. S. KASTKURI ET AL., J. CLIN. ONCOL., vol. 27, 2009, pages 4834 - 4838"
EP3348270A1,0,0,0,"S. SHAPIRO ET AL., I THROMB HAEMOST, vol. 10, 2012, pages 1352 - 54"
EP3348270A1,0,0,0,"SCHMID ET AL., SWISS MED WKLY, vol. 139, 2009, pages 438 - 452"
EP3348270A1,0,0,0,"SCOTTÉ F ET AL: ""Thrombosis, cancer and renal insufficiency: low molecular weight heparin at the crossroads"", SUPPORTIVE CARE IN CANCER, SPRINGER-VERLAG, DE, vol. 20, no. 12, 9 September 2012 (2012-09-09), pages 3033 - 3042, XP035129345, ISSN: 1433-7339, DOI: 10.1007/S00520-012-1590-9"
EP3348270A1,0,0,0,"V. LAUNAY-VACHER, CANCER, vol. 110, no. 6, 15 December 2006 (2006-12-15), pages 1376 - 84"
EP3348270A1,0,0,0,"VAN ES NICK ET AL: ""Cancer-associated unsuspected pulmonary embolism"", THROMBOSIS RESEARCH, vol. 133, May 2014 (2014-05-01), XP029029722, ISSN: 0049-3848, DOI: 10.1016/S0049-3848(14)50028-X"
EP3348270A1,0,0,0,"WAQAS QURESHI ET AL: ""Venous Thromboembolism in Cancer: An Update of Treatment and Prevention in the Era of Newer Anticoagulants"", FRONTIERS IN CARDIOVASCULAR MEDICINE, vol. 3, 24, 28 July 2016 (2016-07-28), pages 1 - 11, XP055382325, DOI: 10.3389/fcvm.2016.00024"
EP3348563A1,0,0,0,"BUFFET JEAN-CHARLES ET AL: ""Zirconocene alkoxides and aryloxides for the polymerization ofL- andrac-lactide"", JOURNAL OF ORGANOMETALLIC CHEMISTRY, vol. 801, 23 October 2015 (2015-10-23), pages 87 - 95, XP029336614, ISSN: 0022-328X, DOI: 10.1016/j.jorganchem.2015.10.024"
EP3348563A1,0,0,0,"GARCIA J ET AL: ""Investigation of titanium-catalysed dehydrogenative coupling and hydrosilylation of phenylhydrogenosilanes in a one-pot process"", JOURNAL OF ORGANOMETALLIC CHEMISTRY, vol. 694, no. 15, 20 March 2009 (2009-03-20), , ELSEVIER-SEQUOIA S.A. LAUSANNE, CH, pages 2427 - 2433, XP026149401, ISSN: 0022-328X, [retrieved on 20090320]"
